ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Indicador,268,Calidad de Información Técnica de Inmuebles del Estado Nacional,1647,Porcentaje de Calidad,Suma: el total es la suma de las cantidades,14,14,14,,,,,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3454,Asignación de Inmuebles a Organismos de la Administración Pública Nacional,1645,Metro Cuadrado Asignado,Suma: el total es la suma de las cantidades,300000,300000,300000,75000,300000,4026952,64379096,"21359,70",Otras Causas,Otras Causas,"El desvío aqui reflejado, responde a la continua decisión de las autoridades de la Agencia durante todo el 2018 a promover la linea de servicios al estado priorizando la eficiencia en el uso y ocupacion de los mismos a la Administración Pública Nacional en pos de reducir los costos de alquileres y priorizando el impacto social.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3455,Asignación de Inmuebles en Uso,1645,Metro Cuadrado Asignado,Suma: el total es la suma de las cantidades,1548000,1548000,1548000,387000,1548000,578759,2857913,"84,62",Otras Causas,Otras Causas,"El desvío planteado se debe a que durante todo el año se trabajo en la mejora de los procesos garantizando asi la mejora en la calidad de informacion de las solicitudes agilizando su tramitacion.   Por otro lado, la AABE decidió hacer foco en este proceso debido al alto impacto positivo que genera en la comunidad.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3456,Difusión de Información de Inmuebles del Estado Nacional,1646,Ficha Técnica Generada,Suma: el total es la suma de las cantidades,1200,1200,1200,300,1200,662,2498,"108,17",Otras Causas,Otras Causas,Al ser un área de soporte operativo la elaboración de las fichas técnicas depende de la demanda de las mismas.   Este periodo el área respondió un + 101% por sobre lo propuesto.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3457,Fiscalización de Inmuebles,1334,Inmueble Relevado,Suma: el total es la suma de las cantidades,1200,1200,1200,300,1200,160,836,"-30,33",Otras Causas,Otras Causas,"El desvío responde a que, al ser un área de servicios que trabaja a demanda, la misma realizó las constataciones según lo solicitado.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3458,Elaboración de Proyectos de Desarrollo Urbano,288,Proyecto,Suma: el total es la suma de las cantidades,20,20,20,5,20,8,20,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,205,Agencia de Administración de Bienes del Estado,34,Administracion de Bienes del Estado,0,Administracion de Bienes del Estado,Meta,3459,Perfeccionamiento Dominial de Inmuebles,1648,Escritura Perfeccionada,Suma: el total es la suma de las cantidades,1400,1400,1400,300,1400,86,398,"-71,57",Otras Causas,Otras Causas,"Debido a que son ventas con 20 años de antigüedad promedio, nos hemos encontrado con diversos factores que dificultan concretar las escrituraciones propuestas, tanto para este trimestre, así como para la meta anual estipulada.  Entre los distintos factores identificamos los siguientes:  - Sustitución de titulares: Por la antigüedad de los tramites es usual que el titular original haya fallecido por lo que es indispensable el inicio del proceso sucesorio a los fines de obtener la declaratoria de herederos. Otra situación son los casos de divorcio, donde es necesario la disolución de la sociedad conyugal.   - Falta de recursos económicos: Los titulares no cuentan con recursos económicos para regularizar las deudas y/o cancelar el saldo de precio y/o costear los gastos relacionados con las escrituras de la escritura.  - Cuestiones técnicas: falta de planos de los barrios.  Otra dificultad a la que nos enfrentamos, es que, debido a la falta de planos de mensura y deudas municipales, se nos han detenido muchos casos que estaban listos para ser escriturados.  - E.B.Y. ¿ Misiones: En este aspecto en particular, según nos informan desde el ente binacional, además de los problemas de agrimensura que poseen las viviendas, no se ha designado aún representante legal paraguayo.'",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,30,"Ministerio del Interior, Obras Públicas y Vivienda",0,"Ministerio del Interior, Obras Públicas y Vivienda",612,Tribunal de Tasaciones de la Nación,54,Tasacion de Bienes,0,Tasacion de Bienes,Indicador,392,Tasa de Resolucion de Expedientes,1476,Ratio,Suma: el total es la suma de las cantidades,,,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,30,"Ministerio del Interior, Obras Públicas y Vivienda",0,"Ministerio del Interior, Obras Públicas y Vivienda",612,Tribunal de Tasaciones de la Nación,54,Tasacion de Bienes,0,Tasacion de Bienes,Meta,32,Tasaciones Especiales y Judiciales,165,Tasación,Suma: el total es la suma de las cantidades,3000,3000,3000,750,3000,550,2906,"-3,13",Otras Causas,Otras Causas,"El desvìo acumulado se debe, por una parte a la implementación del expediente electrónico. Dicho sistema provocó una merma en el ingreso de solicitudes promediando el 2018, hasta que los organismos solicitantes se adaptaron a su uso. Estas solicitudes se acumularon en el último cuatrimestre de 2018, provocando un corrimiento del proceso de tasación que en algunos expedientes concluirá en 2019.  Asimismo, los movimientos cambiarios obligaron a recalcular los valores de referencia, provocando que una cantidad de procesos de tasación quedaran en suspenso hasta redefinir esos parámetros y considerarlos estables.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,30,"Ministerio del Interior, Obras Públicas y Vivienda",0,"Ministerio del Interior, Obras Públicas y Vivienda",612,Tribunal de Tasaciones de la Nación,54,Tasacion de Bienes,0,Tasacion de Bienes,Meta,1398,Valuación de Bienes para Fines Contables,165,Tasación,Suma: el total es la suma de las cantidades,50,50,50,10,50,0,2,"-96,00",Otras Causas,Otras Causas,El personal fue afectado a la realización de tasaciones especiales y judiciales e informes judiciales.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,50,Ministerio de Hacienda,0,Ministerio de Hacienda,357,Ministerio de Hacienda,26,Administracion Financiera,0,Administracion Financiera,Indicador,224,Gasto Público con Seguimiento de Resultados,1604,% del Gasto,Suma: el total es la suma de las cantidades,48,48,48,,,,,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,50,Ministerio de Hacienda,0,Ministerio de Hacienda,357,Ministerio de Hacienda,26,Administracion Financiera,0,Administracion Financiera,Meta,1674,Capacitación de Agentes Públicos,89,Persona Capacitada,Suma: el total es la suma de las cantidades,2925,2925,2925,1312,2925,1433,4490,"53,50",Otras Causas,Otras Causas,"El nro. de agentes capacitados en este período supero la programación inicial. Esto se debe a que la importante rotación del personal, genera la necesidad de que los nuevos agentes operen el Sistema de Información Financiera.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,50,Ministerio de Hacienda,0,Ministerio de Hacienda,357,Ministerio de Hacienda,26,Administracion Financiera,0,Administracion Financiera,Meta,3389,Seguimiento Presupuestario de Indicadores de Resultado,2,Programa,Stock: el total es la cantidad informada al finalizar cada período. Valor anual coincide con la ejecución al 31/12,110,110,110,110,110,130,130,"18,18",Otras Causas,Otras Causas,"En el marco de las tareas de vinculación entre el Plan y el Presupuesto en la Formulación 2019-2021 se identificaron indicadores ODS incluidos en el Informe País 2018 al Sistema de Seguimiento Físico, motivo por el cual se superaron los niveles inicialmente previstos.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,50,Ministerio de Hacienda,0,Ministerio de Hacienda,357,Ministerio de Hacienda,26,Administracion Financiera,0,Administracion Financiera,Meta,3389,Seguimiento Presupuestario de Indicadores de Resultado,1605,Programa Incorporado,Suma: el total es la suma de las cantidades,10,6,6,0,6,0,26,"333,33",Otras Causas,Otras Causas,"En el marco de las tareas de vinculación entre el Plan y el Presupuesto en la Formulación 2019-2021 se identificaron indicadores ODS incluidos en el Informe País 2018 al Sistema de Seguimiento Físico, motivo por el cual se superaron los niveles inicialmente previstos.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,6,Administración Fiscal,50,Ministerio de Hacienda,0,Ministerio de Hacienda,620,Tribunal Fiscal de la Nación,16,Resolucion de Cuestiones Dudosas y Litigiosas,0,Resolucion de Cuestiones Dudosas y Litigiosas,Meta,457,Resolución de Controversias,654,Causa Resuelta,Suma: el total es la suma de las cantidades,2800,2800,2800,750,2800,750,2800,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1,Auditoría General de la Nación,16,Control Externo del Sector Publico Nacional,0,Control Externo del Sector Publico Nacional,Indicador,34,Cobertura de Instituciones Auditadas de la Administración Pública Nacional,1187,Porcentaje,Suma: el total es la suma de las cantidades,31,31,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1,Auditoría General de la Nación,16,Control Externo del Sector Publico Nacional,0,Control Externo del Sector Publico Nacional,Indicador,35,Tasa de Capacitación de los Agentes de la Auditoría General de la Nación,1187,Porcentaje,Suma: el total es la suma de las cantidades,46,46,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1,Auditoría General de la Nación,16,Control Externo del Sector Publico Nacional,0,Control Externo del Sector Publico Nacional,Meta,24,Auditoria Externa,1172,Informe de Auditoría Aprobado,Suma: el total es la suma de las cantidades,241,241,241,79,79,79,218,"175,95",Otras causas,Otras causas,"se va a corregir el tercer trimestre, que son 63 informes en lugar de 30 .  Saludos.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,1,Auditoría General de la Nación,16,Control Externo del Sector Publico Nacional,0,Control Externo del Sector Publico Nacional,Meta,2563,"Formación del Personal Administrativo, Técnico y Profesional",1173,Funcionario Capacitado,Suma: el total es la suma de las cantidades,600,600,600,113,113,138,555,"391,15",Otras causas,Otras causas,Se van a elevar las causas en el cierre.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,20,Presidencia de la Nación,0,Presidencia de la Nación,109,Sindicatura General de la Nación,16,Control Interno del Poder Ejecutivo Nacional,0,Control Interno del Poder Ejecutivo Nacional,Meta,826,Capacitación Profesional Técnica,507,Funcionario Capacitado,Suma: el total es la suma de las cantidades,3600,2550,2550,400,2550,2063,3972,"55,76",Otras Causas,Otras Causas,Se ha superado la programación realizada,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,20,Presidencia de la Nación,0,Presidencia de la Nación,109,Sindicatura General de la Nación,16,Control Interno del Poder Ejecutivo Nacional,0,Control Interno del Poder Ejecutivo Nacional,Meta,1520,Emisión de Precios Testigos,27,Informe,Suma: el total es la suma de las cantidades,1000,1000,1000,250,1000,415,1320,"32,00",Otras Causas,Otras Causas,Exceso en los requerimientos externos,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,20,Presidencia de la Nación,0,Presidencia de la Nación,109,Sindicatura General de la Nación,16,Control Interno del Poder Ejecutivo Nacional,0,Control Interno del Poder Ejecutivo Nacional,Meta,2921,"Supervisión, Asesoramiento, Control y Fiscalización",27,Informe,Suma: el total es la suma de las cantidades,798,918,918,317,918,296,832,"-9,37",Otras Causas,Otras Causas,El desvío es menor respecto de la programación realizada.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,7,Control de la Gestión Pública,20,Presidencia de la Nación,0,Presidencia de la Nación,109,Sindicatura General de la Nación,16,Control Interno del Poder Ejecutivo Nacional,0,Control Interno del Poder Ejecutivo Nacional,Meta,2922,Intervenciones Técnicas,27,Informe,Suma: el total es la suma de las cantidades,4304,5992,5992,1525,5992,706,2633,"-56,06",Otras Causas,Otras Causas,Los informes de intervención se realizan en base a una demanda externa que no alcanzó a la programación realizada.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,8,Información y Estadística Básicas,50,Ministerio de Hacienda,0,Ministerio de Hacienda,321,Instituto Nacional de Estadística y Censos,19,Servicio Estadistico,0,Servicio Estadistico,Meta,479,Producción y Difusión de Estadísticas,148,Publicación,Suma: el total es la suma de las cantidades,330,360,360,88,360,88,360,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,1,ADMINISTRACION GUBERNAMENTAL,8,Información y Estadística Básicas,50,Ministerio de Hacienda,0,Ministerio de Hacienda,321,Instituto Nacional de Estadística y Censos,41,Acciones Censales,0,Acciones Censales,Meta,3449,Relevamiento y Análisis Censal,392,Hora/Hombre,Suma: el total es la suma de las cantidades,3200000,3200000,3200000,1630426,3200000,1630427,3200001,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,899,Sumarios Administrativos por Accidentes,587,Peritaje Realizado,Suma: el total es la suma de las cantidades,100,100,100,30,100,18,60,"-40,00",Otras causas,Otras causas,De acuerdo a los requerimientosde Informes,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,900,Avisos a Navegantes,26,Boletín,Suma: el total es la suma de las cantidades,11160,11160,11160,2790,11160,2090,7870,"-29,48",Otras causas,Otras causas,De acuerdo a los requerimientos,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,901,Asesoramiento Náutico,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,560,560,560,140,560,183,544,"-2,86",Otras causas,Otras causas,De acuerdo a los requerimientos de Informes,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,902,Servicio Alerta Crecida Río de la Plata,234,Pronóstico,Suma: el total es la suma de las cantidades,1409,1409,1409,355,1409,442,1518,"7,74",Problemas Climáticos,Problemas Climáticos,La meta esta ligada a situaciones climaticas,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,903,Edición de Cartas y Publicaciones Náuticas,245,Edición,Suma: el total es la suma de las cantidades,30,30,30,10,30,16,46,"53,33",Otras causas,Otras causas,De acuerdo a los requerimientos,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,905,Campañas Hidrográficas de Apoyo General,222,Día de Navegación,Suma: el total es la suma de las cantidades,176,176,176,35,176,43,76,"-56,82",Probl. Gestión de Compras,Problemas en Gestión de Compras,Problemas en gestion compras,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,910,Servicio Público de la Hora Oficial y Frecuencias Patrones,591,Señal Emitida,Suma: el total es la suma de las cantidades,3232440,3232440,3232440,814752,3232440,814752,3232440,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,911,Apoyo Meteorológico Marino,234,Pronóstico,Suma: el total es la suma de las cantidades,8800,8800,8800,2200,8800,2229,9321,"5,92",Otras Causas,Otras Causas,Desvio no controlable,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,20,Ministerio de Defensa,370,Ministerio de Defensa (Gastos Propios),22,Servicios de Hidrografia,0,Servicios de Hidrografia,Meta,1032,Servicio Público de Balizamiento Marítimo,585,Señal en Servicio,Promedio: el total es la suma de las cantidades dividido el número de cantidades,507,507,507,507,507,567,567,"11,83",Otras Causas,Otras Causas,Nuevas señales no Informadas,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,Meta,2085,Capacidad Operacional Fuerza Operaciones Especiales,891,Ejercicio Táctico en el Terreno,Suma: el total es la suma de las cantidades,2,2,2,0,2,0,2,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,Meta,2248,Capacidad Operacional NIVEL BRIGADA,891,Ejercicio Táctico en el Terreno,Suma: el total es la suma de las cantidades,4,4,4,3,4,3,4,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,Meta,2390,Adiestramiento Operacional en Campaña,494,Día,Suma: el total es la suma de las cantidades,10,10,10,0,10,5,10,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,Meta,2391,Adiestramiento Operacional en Guarnición,494,Día,Suma: el total es la suma de las cantidades,32,32,32,0,32,0,32,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,Meta,2525,Capacidad Operacional Contribución Conjunta,891,Ejercicio Táctico en el Terreno,Suma: el total es la suma de las cantidades,1,1,1,0,1,0,0,"-100,00",Insuficiencia de Crédito,Insuficiencia de Crédito Presupuestario,Suspendido por restricción presupuestaria informada por Nota Nº NO-2018-25183531-APN-DPPP#EA,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,PTB,145,Capacidad Operacional Nivel Unidad,891,Ejercicio Táctico en el Terreno,Suma: el total es la suma de las cantidades,149,149,149,68,149,74,149,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,PTB,2367,Proyecto de Tecnología Militar de Modernización,920,Proyecto en Ejecución,Promedio: el total es la suma de las cantidades dividido el número de cantidades,5,5,5,5,5,6,6,"20,00",Otras Causas,Otras Causas,Proyectos según Nota Nº NO-2018-05241521-APN-DGPPP#EA,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,16,Alistamiento Operacional del Ejercito,0,Alistamiento Operacional del Ejercito,PTB,2368,Proyecto de Tecnología Militar de Investigación,920,Proyecto en Ejecución,Promedio: el total es la suma de las cantidades dividido el número de cantidades,9,9,9,9,9,8,8,"-11,11",Otras Causas,Otras Causas,Proyectos según Nota Nº NO-2018-05241521-APN-DGPPP#EA,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,19,Remonta y Veterinaria,0,Remonta y Veterinaria,Meta,2405,Mantenimiento de la Producción Ganadera,369,Animal,Promedio: el total es la suma de las cantidades dividido el número de cantidades,31551,31551,31551,31551,31551,33821,35943,"13,92",Otras Causas,Otras Causas,"Número promedio dinámico del trimestre que varìa de acuerdo al abastecimiento, entradas, ventas, nacimientos y muertes de animales de crìa (Bovinos, Équidos).",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,20,Sastreria Militar,0,Sastreria Militar,Meta,2396,Producción y Provisión de Uniformes y Equipos,1098,Uniforme y Equipo,Suma: el total es la suma de las cantidades,6000,6000,6000,1500,6000,698,17789,"196,48",Otras Causas,Otras Causas,"Desvío referido a la contabilización inadecuada en la cantidad de prendas confeccionadas, por la inclusiòn de insignias y distintivos. Esta anomalìa de informe ha sido solucionada a partir del Trimestre III.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,21,Estado Mayor General del Ejército,374,Estado Mayor General del Ejercito,24,Sostenimiento Operacional,0,Sostenimiento Operacional,Meta,2397,Control del Espacio en las Áreas de Interés en las Zonas de Frontera,1099,Día de Operación,Suma: el total es la suma de las cantidades,365,365,365,92,365,92,365,"0,00",-,-,-,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,22,Estado Mayor General de la Armada,379,Estado Mayor General de la Armada,16,Alistamiento Operacional de la Armada,0,Alistamiento Operacional de la Armada,Meta,895,Conducción Casos Búsqueda y Rescate,30,Caso,Suma: el total es la suma de las cantidades,572,572,572,143,572,136,561,"-1,92",Otras Causas,Otras Causas,Meta no controlable.,Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,22,Estado Mayor General de la Armada,379,Estado Mayor General de la Armada,16,Alistamiento Operacional de la Armada,0,Alistamiento Operacional de la Armada,Meta,2400,Adiestramiento Naval Técnico y Táctico,222,Día de Navegación,Suma: el total es la suma de las cantidades,486,197,197,36,197,"79,70","400,79","103,45",Otras Causas,Otras Causas,"Días en más  por haberse ejecutado actividades no previstas:  - Apoyo a la 'REGATA ROLEX'.  - Búsqueda del SUBMARINO A.R.A. 'SAN JUAN', 'BUQUE PESQUERO RIGEL' y  CAMPAÑA SANITARIA FLUVIAL.",Última actualización del ejercicio 2018: 24 Junio 2019.
2018,4,2,SERVICIOS DE DEFENSA Y SEGURIDAD,1,Defensa,45,Ministerio de Defensa,22,Estado Mayor General de la Armada,379,Estado Mayor General de la Armada,16,Alistamiento Operacional de la Armada,0,Alistamiento Operacional de la Armada,Meta,2401,Aeroadiestramiento Técnico y Táctico,49,Hora de Vuelo,Suma: el total es la suma de las cantidades,2690,3201,3201,754,3201,"898,70","2613,50","-18,35",Otras Causas,Otras Causas,"Menor disposición de Aeronaves por cuestiones logísticas. Hubo demoras en la recepción de respuestos necesarios para finalizar las inspecciones de aeronaves. Por ese motivo se prolongaron los tiempos de mantenimiento de las aeronaves (P3 ORION, B-200, TRACKER, FENNEC AS 555). Hubo diferencias entre ingresos en la Escuela de Aviación Naval (6) y los egresos (2) que motivaron que se utilice menor cantidad de horas de vuelo.",Última actualización del ejercicio 2018: 24 Junio 2019.
