ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2020,4,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,346,Defensoría del Público de Servicios de Comunicación Audiovisual,36,Defensa del Publico de Servicios de Comunicacion Audiovisual,0,Defensa del Publico de Servicios de Comunicacion Audiovisual,Meta,2854,Participación en Audiencias Públicas,583,Participante,Suma: el total es la suma de las cantidades,1000,1000,1000,300,1000,0,0,,Otras causas,Otras causas,"Las actividades a cargo de esta Dirección, y de la Defensoría del Público en general, comienzan a registrarse en el segundo semestre de 2020, tras la asunción de la actual gestión. No obstante, todas las actividades que la Dirección de Capacitación y Promoción lleva adelante se vieron fuertemente afectadas por el Aislamiento Social Preventivo y Obligatorio establecido por el gobierno nacional como medida de  prevención ante la pandemia de COVID-19.  Al retomar las funciones de la Defensoría tras la intervención del organismo, y en este contexto particular, se encaró un proceso de reorganización de las líneas y equipos de trabajo, lxs destinatarixs y metodologías,  adecuando las propuestas que usualmente se llevaron adelante de forma presencial a una modalidad virtual, en los casos en que esto es posible. A esto se debe la diferencia entre las proyecciones en relación a la cantidad de personas participantes y lo que puede efectivamente ser computado bajo ese indicador.  Al mismo tiempo, en estos meses se diseñaron e implementaron una variedad y cantidad muy significativa de propuestas para la promoción y difusión del derecho a la comunicación de las audiencias de la radio  y la televisión que no se expresan en los indicadores aquí informados. Desde instancias de formación en temas muy  específicos dirigidas a grupos de personas muy acotados, incluso reuniones bilaterales, hasta el diseño de materiales de texto y audiovisuales que apuntan a público masivo. En ninguno de estos casos es posible contabilizar a lxs destinatarixs como “personas capacitadas”.  Se han realizado además numerosas reuniones internas de planificación y encuentros con otros  organismos, instituciones y organizaciones que apuntan a la construcción y fortalecimiento de las alianzas y  articulaciones a través de las cuales se potencian las propuestas de esta Defensoría.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,346,Defensoría del Público de Servicios de Comunicación Audiovisual,36,Defensa del Publico de Servicios de Comunicacion Audiovisual,0,Defensa del Publico de Servicios de Comunicacion Audiovisual,Meta,2855,Otorgamiento de Becas de Investigación y Capacitación,243,Becario,Suma: el total es la suma de las cantidades,150,0,0,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,346,Defensoría del Público de Servicios de Comunicación Audiovisual,36,Defensa del Publico de Servicios de Comunicacion Audiovisual,0,Defensa del Publico de Servicios de Comunicacion Audiovisual,Meta,3653,Formación en Derecho a la Comunicación y Derechos de las Audiencias,583,Participante,Suma: el total es la suma de las cantidades,35000,35000,35000,14000,35000,1898,3259,,Otras causas,Otras causas,"Las actividades a cargo de esta Dirección, y de la Defensoría del Público en general, comienzan a registrarse en el segundo semestre de 2020, tras la asunción de la actual gestión. No obstante, todas las actividades que la Dirección de Capacitación y Promoción lleva adelante se vieron fuertemente afectadas por el Aislamiento Social Preventivo y Obligatorio establecido por el gobierno nacional como medida de  prevención ante la pandemia de COVID-19.  Al retomar las funciones de la Defensoría tras la intervención del organismo, y en este contexto particular, se encaró un proceso de reorganización de las líneas y equipos de trabajo, lxs destinatarixs y metodologías,  adecuando las propuestas que usualmente se llevaron adelante de forma presencial a una modalidad virtual, en los casos en que esto es posible. A esto se debe la diferencia entre las proyecciones en relación a la cantidad de personas participantes y lo que puede efectivamente ser computado bajo ese indicador.  Al mismo tiempo, en estos meses se diseñaron e implementaron una variedad y cantidad muy significativa de propuestas para la promoción y difusión del derecho a la comunicación de las audiencias de la radio  y la televisión que no se expresan en los indicadores aquí informados. Desde instancias de formación en temas muy  específicos dirigidas a grupos de personas muy acotados, incluso reuniones bilaterales, hasta el diseño de materiales de texto y audiovisuales que apuntan a público masivo. En ninguno de estos casos es posible contabilizar a lxs destinatarixs como “personas capacitadas”.  Se han realizado además numerosas reuniones internas de planificación y encuentros con otros  organismos, instituciones y organizaciones que apuntan a la construcción y fortalecimiento de las alianzas y  articulaciones a través de las cuales se potencian las propuestas de esta Defensoría.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,1,Legislativa,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,346,Defensoría del Público de Servicios de Comunicación Audiovisual,36,Defensa del Publico de Servicios de Comunicacion Audiovisual,0,Defensa del Publico de Servicios de Comunicacion Audiovisual,Meta,3795,Monitoreo de Material Audiovisual de Noticieros,1045,Informe Realizado,Suma: el total es la suma de las cantidades,7,4,4,1,4,1,2,,Otras causas,Otras causas,Se retoman las actividades del área en contexto de ASPO. Se recompuso el equipo de visualización y carga de noticias en base de datos y se reorganizó la muestra de material a visualizar correspondiente al monitoreo 2020. Se culminó el informe presentación del monitoreo 2019,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Indicador,39,Proporción de Torturas y Malos Tratos en el Total de Casos Investigados,1187,Porcentaje,Suma: el total es la suma de las cantidades,1,1,1,,,,,"0,00",-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Indicador,40,Proporción de Expedientes Iniciados por Torturas y Malos Tratos que llegan a Instancias de Denuncia Penal,1187,Porcentaje,Suma: el total es la suma de las cantidades,52,52,52,,,,,"0,00",-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,1882,Atención de Internos Damnificados,1354,Caso Gestionado,Suma: el total es la suma de las cantidades,49000,68000,68000,17000,68000,17099,74713,,Otras Causas,Otras Causas,"A pesar de las dificultades que se plantearon durante 2020, terminamos el año casi un 10% por sobre la meta, ello gracias a la implementación de herramientas virtuales (videoconferencias, mensajería y, por supuesto, llamadas telefónicas, las cuales se incrementaron considerablemente), que permitieron que se disparase la unidad de medida a partir del 2° trimestre.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,1900,Inspección de Centros de Detención,24,Inspección,Suma: el total es la suma de las cantidades,490,550,550,110,550,74,333,,Otras Causas,Otras Causas,"Es bastante pareja la caída que se produzco en la actividad presencial (alrededor del 40% en el caso de las UM 24 y 380), a raíz del aislamiento impuesto a principios de año (y digo a 'principios', ya que marzo marca el inicio de la actividad 'a pleno' del organismo).  Entendemos que ese déficit se mantendrá, al menos, durante el 1° trimestre de 2021.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,1900,Inspección de Centros de Detención,380,Visita,Suma: el total es la suma de las cantidades,2800,2800,2800,616,2800,276,1648,,Otras Causas,Otras Causas,"La UM 24 y la UM 380 están emparentadas, con lo cual han sufrido una caída similar, como se mencionó anteriormente.  La caída de la UM 24 es más profunda en el acumulado, dado que refiere a las inspecciones, las cuales difícilmente puedan realizarse de modo virtual.  Algunas se han realizado, sobre todo en el Interior, ya que el aisalmiento fue diferente en cada región.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,1,Poder Legislativo Nacional,0,Poder Legislativo Nacional,340,Procuración Penitenciaria de la Nación,26,Proteccion de los Derechos del Interno Penitenciario,0,Proteccion de los Derechos del Interno Penitenciario,Meta,2041,Atención Médica a Internos,939,Interno Atendido,Suma: el total es la suma de las cantidades,4500,4500,4500,900,4500,244,1809,,Otras Causas,Otras Causas,"El caso de la UM 939 es casi 20 puntos superior a los dos anteriores, todo debido a lo expuesto para el trimestre, dado lo particularmente afectada que se vio esta meta.",Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,22,Justicia de Casacion,0,Justicia de Casacion,Indicador,126,Tasa de Descongestión de Expedientes,1476,Ratio,Suma: el total es la suma de las cantidades,"0,80","0,74","0,74",,,,,"0,00",-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,1,Fuero Criminal y Correccional,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,93700,89100,89100,89100,89100,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,1,Fuero Criminal y Correccional,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,6800,6100,6100,6100,6100,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,2,Fuero Civil,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,50000,48400,48400,48400,48400,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,2,Fuero Civil,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,15000,15000,15000,15000,15000,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,3,Fuero Comercial,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,20100,19300,19300,19300,19300,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,3,Fuero Comercial,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,10800,10200,10200,10200,10200,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,4,Fuero del Trabajo,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,60900,64500,64500,64500,64500,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,4,Fuero del Trabajo,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,27800,29100,29100,29100,29100,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,23,Justicia Ordinaria de la Ciudad Autonoma de Buenos Aires,6,Justicia Penal Oral Ordinaria,Meta,1137,Resolución de Juicios Orales,654,Causa Resuelta,Suma: el total es la suma de las cantidades,5500,7700,7700,7700,7700,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,1,Fuero Criminal y Correccional Federal,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,15000,14500,14500,14500,14500,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,1,Fuero Criminal y Correccional Federal,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,3300,3400,3400,3400,3400,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,2,Fuero Civil y Comercial Federal,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,8200,7800,7800,7800,7800,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,2,Fuero Civil y Comercial Federal,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,1800,1800,1800,1800,1800,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,3,Fuero Contencioso Administrativo Federal,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,47600,47500,47500,47500,47500,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,3,Fuero Contencioso Administrativo Federal,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,12000,12600,12600,12600,12600,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,4,Fuero Federal de la Seguridad Social,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,120500,155100,155100,155100,155100,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,4,Fuero Federal de la Seguridad Social,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,46100,54200,54200,54200,54200,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,5,Fuero Electoral,Meta,1138,Resolución de Causas Electorales,654,Causa Resuelta,Suma: el total es la suma de las cantidades,400,800,800,800,800,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,6,Justicia Penal Oral Federal de la Ciudad Autonoma de Buenos Aires,Meta,1137,Resolución de Juicios Orales,654,Causa Resuelta,Suma: el total es la suma de las cantidades,1000,1500,1500,1500,1500,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,7,Area Camara de la Plata,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,54100,63300,63300,63300,63300,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,7,Area Camara de la Plata,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,6200,5300,5300,5300,5300,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,8,Area Camara Mar del Plata,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,22800,31900,31900,31900,31900,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,8,Area Camara Mar del Plata,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,5500,8300,8300,8300,8300,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,9,Area Camara Bahia Blanca,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,5000,5000,5000,5000,5000,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,9,Area Camara Bahia Blanca,Meta,1136,Resolución de Causas en 2da.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,500,500,500,500,500,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
2020,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,5,Poder Judicial de la Nación,0,Poder Judicial de la Nación,320,Consejo de la Magistratura,24,Justicia Federal,10,Area Camara Mendoza,Meta,1135,Resolución de Causas en 1ra.Instancia,654,Causa Resuelta,Suma: el total es la suma de las cantidades,30600,33300,33300,33300,33300,,,-,-,-,-,Última actualización del ejercicio 2020: 11 Julio 2021.
