ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,51,Ministerio de Industria,0,Ministerio de Industria,608,Instituto Nacional de Tecnología Industrial,16,Desarrollo y Competitividad Industrial,0,Desarrollo y Competitividad Industrial,Meta,389,Análisis y Ensayos,99,Orden de Trabajo,Suma: el total es la suma de las cantidades,27500,27500,27500,6800,27500,5224,20058,"-27,06",Atraso Corregible,Atraso Corregible,El atraso se debe a una caída en las solicitudes de Análisis y Ensayos a nuestros Centros de Investigación motivadas por medidas politicas.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,51,Ministerio de Industria,0,Ministerio de Industria,608,Instituto Nacional de Tecnología Industrial,16,Desarrollo y Competitividad Industrial,0,Desarrollo y Competitividad Industrial,Meta,390,Servicios de Asistencia Técnica,99,Orden de Trabajo,Suma: el total es la suma de las cantidades,14315,14315,14315,3615,14315,3348,12904,"-9,86",Atraso Corregible,Atraso Corregible,El desvío negativo acumulado de los Servicios de Asistencia se explican principalmente por la menor actividad industrial a nivel nacional a causa del cambio de politicas económicas del nuevo gobierno.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,51,Ministerio de Industria,0,Ministerio de Industria,608,Instituto Nacional de Tecnología Industrial,16,Desarrollo y Competitividad Industrial,0,Desarrollo y Competitividad Industrial,Meta,391,Servicios de Desarrollo,99,Orden de Trabajo,Suma: el total es la suma de las cantidades,141,141,141,33,141,15,111,"-21,28",Atraso Corregible,Atraso Corregible,"Surge un decremento de los Servicios de Desarrollo, dada la menor prestación de dichos servicios por el Organismo.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,51,Ministerio de Industria,0,Ministerio de Industria,608,Instituto Nacional de Tecnología Industrial,16,Desarrollo y Competitividad Industrial,0,Desarrollo y Competitividad Industrial,Meta,2917,Asistencia a Empresas Mediante Transferencia de Tecnología y Apoyo Técnico,479,Empresa Asistida,Suma: el total es la suma de las cantidades,13272,13272,13272,3318,13272,3856,10074,"-24,10",Atraso Corregible,Atraso Corregible,"El desvío acumulado en negativo, se debió a la disminución en la realización de asistencias a nuevas empresas.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,16,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,0,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,Meta,1211,Convenio de Vinculación Tecnológica,30,Caso,Promedio: el total es la suma de las cantidades dividido el número de cantidades,99,99,99,99,99,101,92,"-7,07",Otras Causas,Otras Causas,"El desvío se produce por la baja de convenios anuales, no obstante el Organismo continua con su política de acordar con diversos sectores",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,16,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,0,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,Meta,1214,Publicación Técnica con Referato,148,Publicación,Suma: el total es la suma de las cantidades,269,200,200,55,200,34,127,"-36,50",Otras Causas,Otras Causas,"La presentación de artículos en libros y  publicaciones no alcanzó la meta prevista, por cuanto el personal está dedicado a la ejecución de programas",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,16,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,0,Investigacion Fundamental e Innovaciones Tecnologicas - IFIT,Meta,1215,Publicación Técnica sin Referato,148,Publicación,Suma: el total es la suma de las cantidades,610,450,450,125,450,140,437,"-2,89",Otras Causas,Otras Causas,"La presentación de artículos en libros y  publicaciones no alcanzó la meta prevista, por cuanto el personal está dedicado a la ejecución de programas",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,447,Asistencia Técnica Directa a Medianos y Pequeños Productores-Cambio Rural-,379,Productor Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,11928,14875,14875,15100,14875,22157,18439,"23,96",Otras Causas,Otras Causas,"Se ha superado la meta prevista en razón a la estrategia del Organismo, que aporta todo su potencial técnico para suplir la demanda",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,448,Asistencia Técnica para Conformación de Huertas,328,Huerta Escolar,Promedio: el total es la suma de las cantidades dividido el número de cantidades,6501,7140,7140,7250,7140,8628,8393,"17,55",Otras Causas,Otras Causas,"Se ha superado la meta prevista en razón a la estrategia del Organismo, que aporta todo su potencial técnico para suplir la demanda",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,448,Asistencia Técnica para Conformación de Huertas,329,Huerta Comunitaria,Promedio: el total es la suma de las cantidades dividido el número de cantidades,2900,3573,3573,3642,3573,3724,3581,"0,22",Otras Causas,Otras Causas,"Se ha superado la meta prevista en razón a la estrategia del Organismo, que aporta todo su potencial técnico para suplir la demanda",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,448,Asistencia Técnica para Conformación de Huertas,437,Huerta Familiar,Promedio: el total es la suma de las cantidades dividido el número de cantidades,565196,1000000,1000000,1150000,1000000,941606,893824,"-10,62",Otras Causas,Otras Causas,"El desvío obedece a la disminución de la demanda, la estrategia del organismo en Agricultura Familia es  aportar todo su potencial técnico",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,449,Asistencia Técnica a Productores Minifundistas,379,Productor Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,9191,11268,11268,11522,11268,8374,8902,"-21,00",Otras Causas,Otras Causas,"El desvío producido obedece a la disminución de la demanda del sector, este Instituto ofrece todo su potencial técnico",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,844,Atención de Usuarios,251,Persona Atendida,Suma: el total es la suma de las cantidades,40000,100000,100000,28000,100000,67011,156114,"56,11",Otras Causas,Otras Causas,"El Organismo a puesto a disposición de los usuarios diversos medios para acceder a la información, además del 0800, cuenta con la página web0800, página del INTA, y el sitio YouTube.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1019,Difusión de Información Institucional,148,Publicación,Suma: el total es la suma de las cantidades,300,400,400,110,400,194,639,"59,75",Otras Causas,Otras Causas,"La edición de artículos, libros y publicaciones ha superado la meta prevista para el trimestre.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1211,Convenio de Vinculación Tecnológica,30,Caso,Promedio: el total es la suma de las cantidades dividido el número de cantidades,155,155,155,155,155,221,211,"36,13",Otras Causas,Otras Causas,Durante este período se han incrementado las acciones de desarrollo territorial posibilitando la firma de nuevos convenios,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1214,Publicación Técnica con Referato,148,Publicación,Suma: el total es la suma de las cantidades,850,850,850,240,850,425,765,"-10,00",Otras Causas,Otras Causas,"El desvío obedece a la priorización de  programas de investigación, Transferencia de Tecnología, Desarrollo Territorial  y Agricultura Familiar, situación que obliga a nuestro personal a dedicarse a ello.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1215,Publicación Técnica sin Referato,148,Publicación,Suma: el total es la suma de las cantidades,2700,1700,1700,450,1700,599,1585,"-6,76",Otras Causas,Otras Causas,"El desvío obedece a la priorización de  programas de investigación, Transferencia de Tecnología, Desarrollo Territorial  y Agricultura Familiar, situación que obliga a nuestro personal a dedicarse a ello.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1216,Creaciones Fitogenéticas,742,Caso Registrado,Suma: el total es la suma de las cantidades,25,25,25,7,25,8,22,"-12,00",Otras Causas,Otras Causas,"Durante este período  no se alcanzó la meta prevista, no obstante el Organismo continua con su política de desarrollo de programas",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,1951,Asistencia Técnica a Pequeños Productores Familiares,379,Productor Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,4511,5030,5030,5130,5030,5734,5118,"1,75",Otras Causas,Otras Causas,"Se ha superado la meta prevista en razón a la estrategia del Organismo, que aporta todo su potencial técnico para suplir la demanda",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,2814,Asistencia  Técnica a la Población Local (Desarrollo Local),379,Productor Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,10000,9090,9090,9130,9090,7969,8398,"-7,61",Otras Causas,Otras Causas,"El desvío producido obedece a la disminución de la demanda del sector, este Instituto ofrece todo su potencial técnico",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",0,"Ministerio de Agricultura, Ganadería y Pesca",606,Instituto Nacional de Tecnología Agropecuaria,17,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",0,"Investigacion Aplicada, Innovacion y Transferencias de Tecnologias - AITT",Meta,2815,Asistencia  Técnica a Actores Sociales y Sectoriales (Proyectos Integrados),379,Productor Asistido,Promedio: el total es la suma de las cantidades dividido el número de cantidades,7851,5969,5969,6050,5969,6469,6406,"7,32",Otras Causas,Otras Causas,"Se ha superado la meta prevista en razón a la estrategia del Organismo de desarrollo de la Agricultura Familiar, que aporta todo su potencial técnico para suplir la demanda",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,1,Actividades Centrales,0,Actividades Centrales,Indicador,60,Receptibilidad de CNEA de los Graduados en sus Institutos,1428,Grado de Receptibilidad en %,Suma: el total es la suma de las cantidades,,,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,20,Desarrollos y Suministros para la Energia Nuclear,0,Desarrollos y Suministros para la Energia Nuclear,Indicador,61,Avance Desarrollo de Ingeniería CAREM 25,1429,Grado de Avance en %,Suma: el total es la suma de las cantidades,100,84,84,,,,,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,20,Desarrollos y Suministros para la Energia Nuclear,0,Desarrollos y Suministros para la Energia Nuclear,Meta,2145,Asistencia  Técnica  a Centrales Nucleares,974,Asistencia a Central Nuclear,Suma: el total es la suma de las cantidades,28,28,28,28,28,16,16,"-42,86",Otras causas,Otras causas,"Se registraron demoras en el servicio provisto por proveedores externos, retrasos en la provisión de insumos de origen extranjero e inconvenientes técnicos.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,20,Desarrollos y Suministros para la Energia Nuclear,0,Desarrollos y Suministros para la Energia Nuclear,PTB,151,Asistencia en Etapa de Ejecución,1041,Asistencia,Suma: el total es la suma de las cantidades,35,35,35,35,35,21,21,"-40,00",Otras causas,Otras causas,"Se disminuyó la cantidad de asistencias a NASA a diferencia de años anteriores, principalmente porque no hubo demandas de la Central Nuclear Embalse que operó en forma discontinua. Del mismo modo, al aumentar el servicio de la Central Nuclear Atucha II no se requirió de asistencias relacionadas al mantenimiento y operación.  Además, la participación en otros proyectos  relevantes para la CNEA no permiten asignar la dedicación necesaria a las Asistencias Técnicas.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,21,Aplicaciones de la Tecnologia Nuclear,0,Aplicaciones de la Tecnologia Nuclear,Indicador,62,Participación de la CNEA en Centros de Medicina Nuclear,1187,Porcentaje,Suma: el total es la suma de las cantidades,73,71,71,,,,,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,21,Aplicaciones de la Tecnologia Nuclear,0,Aplicaciones de la Tecnologia Nuclear,Meta,1239,Producción Radioisótopos Primarios,16,Curie,Suma: el total es la suma de las cantidades,15000,19070,19070,4656,19070,5806,18360,"-3,72",Otras causas,Otras causas,Desvio no significativo.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,21,Aplicaciones de la Tecnologia Nuclear,0,Aplicaciones de la Tecnologia Nuclear,Meta,1689,Producción Cobalto 60:Uso Industrial y Médico,16,Curie,Suma: el total es la suma de las cantidades,3000000,3000000,3000000,3000000,3000000,0,0,"-100,00",Otras causas,Otras causas,"Dado que recién el 31/12/15 paró la Central Nuclear Embalse.  Y se está proyectando como serán los retiros en este año, debido a las reparaciones de extensión de vida de la Central.",Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,22,Acciones para la Seguridad Nuclear y Proteccion Ambiental,0,Acciones para la Seguridad Nuclear y Proteccion Ambiental,Meta,1242,Almacenamiento Interino Baja y Media Actividad,281,Metro Cúbico,Suma: el total es la suma de las cantidades,38,38,38,10,38,10,"32,22","-15,21",Otras causas,Otras causas,Hubo poca demanda y no se hicieron servicios a CONUAR,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,22,Acciones para la Seguridad Nuclear y Proteccion Ambiental,0,Acciones para la Seguridad Nuclear y Proteccion Ambiental,Meta,1243,Almacenamiento Bajo Salvaguarda de Elementos Combustibles,486,Elemento Combustible,Suma: el total es la suma de las cantidades,200,215,215,215,215,215,219,"1,86",Otras causas,Otras causas,Se recibieron mayores elementos a los esperados durante el tercer trimestre.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,22,Acciones para la Seguridad Nuclear y Proteccion Ambiental,0,Acciones para la Seguridad Nuclear y Proteccion Ambiental,Meta,1690,Almacenamiento Fuentes Radioactivas en Desuso,901,Fuente Radioactiva en Desuso,Suma: el total es la suma de las cantidades,200,200,200,50,200,50,388,"94,00",Otras causas,Otras causas,Hubo una entrega de un bindaje superior al esperado de fuentes pequeñas para braquiterapia durante el segundo trimestre.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Indicador,60,Receptibilidad de CNEA de los Graduados en sus Institutos,1428,Grado de Receptibilidad en %,Suma: el total es la suma de las cantidades,38,38,38,,,,,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,695,Programa de Becas de Estudio,60,Egresado,Suma: el total es la suma de las cantidades,85,85,85,85,85,85,85,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,715,Formación de Becarios,543,Becario Formado,Promedio: el total es la suma de las cantidades dividido el número de cantidades,320,320,320,320,320,318,312,"-2,50",Otras causas,Otras causas,Desvio no significativo.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,1238,Investigación y Desarrollo en Ciencias Básicas e Ingeniería Nuclear,27,Informe,Suma: el total es la suma de las cantidades,220,220,220,220,220,220,220,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,1238,Investigación y Desarrollo en Ciencias Básicas e Ingeniería Nuclear,148,Publicación,Suma: el total es la suma de las cantidades,850,850,850,850,850,850,850,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,1238,Investigación y Desarrollo en Ciencias Básicas e Ingeniería Nuclear,712,Tesinas y Tesis Doctorado,Suma: el total es la suma de las cantidades,50,50,50,50,50,50,50,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,Meta,2907,Formación  Telecomunicación,1373,Egresado,Suma: el total es la suma de las cantidades,4,3,3,3,3,3,3,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,PTB,60,Becarios Cursantes,243,Becario,Promedio: el total es la suma de las cantidades dividido el número de cantidades,150,185,185,200,185,226,197,"6,49",Otras causas,Otras causas,Desvio no significativo.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,PTB,62,Líneas de Investigación y Desarrollo en Ejecución,131,Línea de Investigación,Suma: el total es la suma de las cantidades,200,200,200,200,200,200,200,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,23,Investigacion y Aplicaciones no Nucleares,0,Investigacion y Aplicaciones no Nucleares,PTB,2390,Becarios Cursantes en Telecomunicaciones,1374,Becario Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,10,10,10,10,10,16,12,"20,00",Otras causas,Otras causas,Se registraron mas ingresantes.,Última actualización del ejercicio 2015: 03 Julio 2016.
2015,4,3,SERVICIOS SOCIALES,5,Ciencia y Técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",0,"Ministerio de Planificación Federal, Inversión Pública y Servicios",105,Comisión Nacional de Energía Atómica,24,Suministros  y Tecnologia Ciclo Combustible Nuclear,0,Suministros  y Tecnologia Ciclo Combustible Nuclear,Indicador,63,Recursos Uraníferos Razonablemente Asegurados,1431,Años de Autoabastecimiento,Suma: el total es la suma de las cantidades,35,35,35,,,,,"0,00",-,-,-,Última actualización del ejercicio 2015: 03 Julio 2016.
