ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2015,Información sobre Gasto Público Consolidado,921,Publicación Internet,Suma: el total es la suma de las cantidades,1,1,1,,1,1,1,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2380,Realización de Estudios Sectoriales,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,15,15,23,8,26,8,23,"-11,54",Otras Causas,Otras Causas,"Los desvíos corresponden al primer trimestre del ejercicio. De acuerdo al Decreto 64, de fecha 24/01/2017, las competencias de la  Subsecretaría de Programación Microeconómica y sus funciones han sido modificadas. Debido a ello, la meta física prevista para el ejercicio en curso han sido ajustadas y reprogramadas para los trimestres subsiguientes.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2507,Estadísticas Armonizadas en el Ambito del Mercosur,921,Publicación Internet,Suma: el total es la suma de las cantidades,6,6,6,2,6,4,8,"33,33",Otras causas,Otras causas,"Se presentaron en  la última Reunión de Ministros y Presidentes de Bancos Centrales del MERCOSUR y Países Asociados del 20 de diciembre de 2017 en Brasilia. Los siguientes trabajos que próximamente serán publicados en la página del GMM: (i) Análisis del comercio, la productividad y el crecimiento económico, en vinculación con los impactos macroeconómicos de los procesos de integración comercial  (ii) Análisis de las estrategias de crecimiento de los países del MERCOSUR  (iii) Mercado de capitales: diagnóstico y desafíos para la integración",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2672,Investigación sobre Política Fiscal,27,Informe,Suma: el total es la suma de las cantidades,2,2,3,1,3,1,3,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2673,Investigación sobre Políticas de Ingreso,27,Informe,Suma: el total es la suma de las cantidades,2,2,3,1,3,1,3,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,PTB,2386,Elaboración de Documentos Inherentes a la Planificación del Desarrollo,27,Informe,Suma: el total es la suma de las cantidades,3,3,10,4,10,4,10,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,1957,Representación Diplomática en el Exterior,892,Embajada Argentina,Promedio: el total es la suma de las cantidades dividido el número de cantidades,89,88,88,88,88,88,88,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,1997,Demarcación de Límites Internacionales,908,Campaña,Suma: el total es la suma de las cantidades,7,7,7,2,7,2,7,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2808,Representación Consular en el Exterior,1344,Oficina Consular,Promedio: el total es la suma de las cantidades dividido el número de cantidades,65,63,63,63,63,63,63,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2809,Misión Ante Organismos Internacionales,834,Representación,Promedio: el total es la suma de las cantidades dividido el número de cantidades,7,7,7,7,7,7,7,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2810,Actuación Consular,1345,Intervención,Suma: el total es la suma de las cantidades,950000,950000,950000,237500,950000,244248,979120,"3,07",Otras Causas,Otras Causas,"En general se observa un aumento de los trámites de identificación de connacionales, acompañado de la total instalación de las nuevas tecnologías, referentes a dicha materia, en la red consular.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2811,Promoción de la Cultura Argentina en el Exterior,270,Evento,Suma: el total es la suma de las cantidades,750,1056,1056,470,1056,549,905,"-14,30",Otras Causas,Otras Causas,"Altas, anulaciones y reprogramaciones, atento la naturaleza de las actividades.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,3071,Promoción de la Literatura Argentina en el Exterior,1492,Obra Traducida,Suma: el total es la suma de las cantidades,150,150,150,70,150,70,167,"11,33",Otras Causas,Otras Causas,"Altas, anulaciones y reprogramaciones, atento la naturaleza de las actividades.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,835,Arzobispo/Obispo,Promedio: el total es la suma de las cantidades dividido el número de cantidades,140,140,140,140,140,121,121,"-13,57",Otras Causas,Otras Causas,"Menos designaciones de las previstas, amén de las que se encuentran en trámite, además de haberse producido el fallecimiento de beneficiarios en el caso de la asignación prevista por la Ley N° 21.540.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,836,Seminarista,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1200,1200,1200,1200,1200,961,981,"-18,25",Otras Causas,Otras Causas,"Disminución en el número informado oportunamente por la Conferencia Episcopal Argentina, el que resulta del listado que cada jurisdicción eclesiástica hace llegar a esa institución oportunamente.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,837,Sacerdote,Promedio: el total es la suma de las cantidades dividido el número de cantidades,640,640,640,640,640,572,569,"-11,09",Otras Causas,Otras Causas,"Hubo menos solicitudes de las previstas, además de haberse producido el fallecimiento y bajas voluntarias de beneficiarios en el caso de la asignación prevista por la Ley N° 22.430.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1986,Organización de Eventos para la Promoción Comercial Externa,902,Empresa Participante,Suma: el total es la suma de las cantidades,4730,3300,3300,450,3300,375,2687,"-18,58",Otras Causas,Otras Causas,"Menor participación empresarial que el promedio en los eventos realizados, en especial por la anulación o postergación de actividades de INPROTUR.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1986,Organización de Eventos para la Promoción Comercial Externa,1411,Otros Eventos de Promoción Comercial y/o Marca País,Suma: el total es la suma de las cantidades,198,198,198,69,198,74,196,"-1,01",Otras Causas,Otras Causas,Se cumplieron menos objetivos de turismo que los previstos ya sea porque INPROTUR los postergó o porque se anularon.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1987,Capacitación para la Promoción Comercial en el Exterior,27,Informe,Suma: el total es la suma de las cantidades,5078,3718,3718,663,3718,571,2738,"-26,36",Otras Causas,Otras Causas,"Menor relevamiento con motivo de que se encontraba en etapa de rediseño el portal ATNet (donde se cargan dichos informes), la evolución de la situación económica internacional, la realidad coyuntural que detecta cada Sede en sus mercados y producto de cambios introducidos en las funciones inherentes a la Promoción Comercial.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1987,Capacitación para la Promoción Comercial en el Exterior,39,Curso,Suma: el total es la suma de las cantidades,50,50,50,10,50,0,45,"-10,00",Otras Causas,Otras Causas,Estas cifras dependen de la evolución de la situación económica internacional y la realidad coyuntural que detecta cada Sede en sus mercados. Además de los cambios introducidos en las funciones inherentes a la Promoción Comercial.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1987,Capacitación para la Promoción Comercial en el Exterior,902,Empresa Participante,Suma: el total es la suma de las cantidades,7000,7000,7000,1750,7000,753,3225,"-53,93",Otras Causas,Otras Causas,"Menor relevamiento con motivo de que se encontraba en etapa de rediseño el portal ATNet (donde se cargan dichos informes), la evolución de la situación económica internacional y la realidad coyuntural que detecta cada Sede en sus mercados.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1995,Participación en Reuniones Bilaterales y Multilaterales de Negociación Económica y Comercial Externa,909,Reunión,Suma: el total es la suma de las cantidades,320,320,320,82,320,145,462,"44,38",Otras Causas,Otras Causas,"Obedece a la gran cantidad de reuniones bilaterales, en muchos casos no previstas con la suficiente antecedencia (tanto a nivel presidencial como de altas autoridades y técnico), así como al impulso a la agenda multilateral (principalmente con relación al proceso de incorporación de Argentina a la OCDE y a las reuniones en el ámbito de la Conferencia de la OMC). También se debe a la dinámica del Mercosur, con reuniones adicionales a las previstas en su calendario.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2529,Actuación Comercial,27,Informe,Suma: el total es la suma de las cantidades,8900,8900,8900,2225,8900,2791,12086,"35,80",Otras Causas,Otras Causas,Mayor relevamiento al programado por mayor demanda del sector privado.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2529,Actuación Comercial,902,Empresa Participante,Suma: el total es la suma de las cantidades,6700,6700,6700,1675,6700,2139,9423,"40,64",Otras Causas,Otras Causas,Mayor relevamiento al programado por mayor demanda del sector privado.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2978,Organización de la Participación Argentina en Ferias Internacionales (Con Stand),298,Feria,Suma: el total es la suma de las cantidades,185,92,92,20,92,0,67,"-27,17",Otras Causas,Otras Causas,"Se cancelaron algunas ferias previstas por parte de la Agencia Argentina de Inversiones y Comerio Internacional, mientras que otras fue por parte de los organizadores. Además de los cambios introducidos en las funciones inherentes a la Promoción Comercial.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2978,Organización de la Participación Argentina en Ferias Internacionales (Con Stand),583,Participante,Suma: el total es la suma de las cantidades,1800,1104,1104,240,1104,0,1175,"6,43",Otras Causas,Otras Causas,"A pesar de la cancelación y reprogramación de ferias previstas, la participación e interés empresario fue mayor que el previsto para el período.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2979,Organización de Misiones Comerciales Sectoriales o Multisectoriales en el Exterior,583,Participante,Suma: el total es la suma de las cantidades,800,800,800,208,800,0,682,"-14,75",Otras Causas,Otras Causas,Producto de cambios introducidos en las funciones inherentes a la Promoción Comercial.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,2979,Organización de Misiones Comerciales Sectoriales o Multisectoriales en el Exterior,919,Misión,Suma: el total es la suma de las cantidades,34,34,34,9,34,0,22,"-35,29",Otras Causas,Otras Causas,"Algunas misiones se cancelaron, además de los cambios introducidos en las funciones inherentes a la Promoción Comercial.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,22,Promocion de la Cooperacion Internacional,0,Promocion de la Cooperacion Internacional,Meta,2813,Impulso a la Cooperación Internacional,919,Misión,Suma: el total es la suma de las cantidades,250,250,250,70,250,75,240,"-4,00",Otras Causas,Otras Causas,"Postergaciones de misiones en función de la disponibilidad de los expertos. Demoras en la aprobación de presupuestos por las contrapartes en proyectos con costo compartido (México). Fuerza mayor, en el caso de Perú, por inundaciones.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,22,Promocion de la Cooperacion Internacional,0,Promocion de la Cooperacion Internacional,Meta,2813,Impulso a la Cooperación Internacional,1167,Proyecto,Suma: el total es la suma de las cantidades,175,175,175,50,175,63,213,"21,71",Otras Causas,Otras Causas,"Inicio de proyectos nuevos, lo que incrementó el número inicialmente previsto.",Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2910,Promoción y Defensa de los Derechos Argentinos en el Ambito Multilateral,919,Misión,Suma: el total es la suma de las cantidades,3,3,3,1,3,1,4,"33,33",Otras Causas,Otras Causas,Se agregó una reunión de la ACAP (Acuerdo sobre la Conservación de Albatros y Petreles) en Wellington.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2910,Promoción y Defensa de los Derechos Argentinos en el Ambito Multilateral,1377,Documento Aprobado,Suma: el total es la suma de las cantidades,3,4,4,1,4,1,5,"25,00",Otras Causas,Otras Causas,Se agregó un documento de MERCOSUR.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2911,Mantenimiento de la vigencia de la Cuestión Malvinas en el Ambito de las Naciones Unidas,919,Misión,Suma: el total es la suma de las cantidades,3,3,3,1,3,0,2,"-33,33",Otras Causas,Otras Causas,No fue aprobado el viaje de un funcionario de la Dirección Nacional de Malvinas. La reunión fue cubierta por la Embajada en las Naciones Unidas.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2911,Mantenimiento de la vigencia de la Cuestión Malvinas en el Ambito de las Naciones Unidas,1377,Documento Aprobado,Suma: el total es la suma de las cantidades,3,1,1,0,1,0,1,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2912,Recopilación y Organización de Antecedentes sobre la Cuestión Malvinas,1378,Proyecto de Investigación,Suma: el total es la suma de las cantidades,2,2,2,1,2,1,2,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2912,Recopilación y Organización de Antecedentes sobre la Cuestión Malvinas,1379,Documento Organizado/Recopilado,Suma: el total es la suma de las cantidades,5,5,5,3,5,3,5,"0,00",-,-,-,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2913,Promoción de la Posición Argentina para el Logro de Apoyo a Nivel Bilateral,919,Misión,Suma: el total es la suma de las cantidades,6,6,6,0,6,0,1,"-83,33",Otras Causas,Otras Causas,No se realizaron por razones de agenda.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2914,Elaboración de Material Audiovisual e Impreso sobre la Cuestión Malvinas,1380,Producción,Suma: el total es la suma de las cantidades,5000,5000,5000,4000,5000,4000,4000,"-20,00",Otras Causas,Otras Causas,Se priorizó la actualización de la versión digital del libro La Comunidad Internacional y la Cuestión Malvinas.,Última actualización del ejercicio 2017: 09 Julio 2018.
2017,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,23,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,0,Acciones Diplomaticas para la Promocion del Reclamo Argentino de Reconocimiento de la Soberania Nacional de las Islas Malvinas,Meta,2915,Organización de Seminarios y Talleres Temáticos,270,Evento,Suma: el total es la suma de las cantidades,2,2,2,0,2,0,1,"-50,00",Otras Causas,Otras Causas,Chile en calidad de país anfitrión decidió posponer por razones de agenda.,Última actualización del ejercicio 2017: 09 Julio 2018.
