ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2817,Mediacion Oficial Gratuita Resuelta Favorablemente,30,Caso,Suma: el total es la suma de las cantidades,170,170,170,45,170,47,165,"-2,94",Otras Causas,Otras Causas,"A través del Sistema MEPRE los mediadores deben cargar todas las mediaciones gratuitas, realizadas como las que no se realizaron  por incomparecencias o con falta de notificación. Es por eso que la cantidad de mediaciones gratuitas favorables acumuladas en el año fue menor al programado.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2818,Mediación Penitenciaria,30,Caso,Suma: el total es la suma de las cantidades,84,84,84,21,84,10,59,"-29,76",Otras Causas,Otras Causas,"Por la falta de asignación de transporte, en algunas ocasiones, para asistir a los complejos penitenciarios federales de Ezeiza y Marcos Paz, en el año bajo la ejecución mediaciones penitenciarias con respecto a lo programado",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2819,Curso de Mediación,39,Curso,Suma: el total es la suma de las cantidades,30,30,30,8,30,14,43,"43,33",Otras Causas,Otras Causas,Mayor ejecución que la programada debido que se iniciaron cursos que no estban previstos para este año.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2820,Seminario Taller para Mediadores,39,Curso,Suma: el total es la suma de las cantidades,100,100,100,30,100,26,74,"-26,00",Otras Causas,Otras Causas,"Teniendo en cuenta la unidad de medida CURSO, se realizaron 71  cursos dentro del Seminario Taller para mediadores en lo que va del  año, que involucraron a 1775 participantes.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2821,Certificación de Firma,1347,Acta Certificada,Suma: el total es la suma de las cantidades,18000,18000,18000,4500,18000,0,0,"-100,00",Otras Causas,Otras Causas,Falta de soporte informático del circuito administrativo.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),23,Asistencia Juridica y Relaciones con el Poder Judicial,0,Asistencia Juridica y Relaciones con el Poder Judicial,Meta,2822,Ejecución de Multas,1348,Procedimiento Iniciado,Suma: el total es la suma de las cantidades,11000,11000,11000,2500,11000,275,1175,"-89,32",Otras Causas,Otras Causas,Continua la ejecución de las multas paulatina de la multas. Por eso la diferencia entre la programación y la ejecución en el acumulado del año.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),26,Promocion y Defensa de los Derechos Humanos,0,Promocion y Defensa de los Derechos Humanos,Meta,1982,Otorgamiento de Indemnizaciones por Sustitución de Identidad,900,Indemnización Otorgada,Suma: el total es la suma de las cantidades,2,2,2,0,2,2,2,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),26,Promocion y Defensa de los Derechos Humanos,0,Promocion y Defensa de los Derechos Humanos,Meta,1983,Otorgamiento de Indemnizaciones por Detención y/o Nacimiento en Cautiverio,900,Indemnización Otorgada,Suma: el total es la suma de las cantidades,600,600,600,100,600,15,108,"-82,00",Otras Causas,Otras Causas,"Los expedientes de la ley 25914 se encuentran en el circuito dentro del Ministerio de Justicia, los cuales no se devengan en este ejercicio.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),26,Promocion y Defensa de los Derechos Humanos,0,Promocion y Defensa de los Derechos Humanos,Meta,2067,Capacitación en Derechos Humanos,89,Persona Capacitada,Suma: el total es la suma de las cantidades,12000,12000,12000,3000,12000,6620,23527,"96,06",Otras Causas,Otras Causas,"La Subsecretaria de Promocion  incorporo en su estructura al Centro Cultural Haroldo Conti y se creó una direccion más de las dos  existentes, dando como resultado mayor cantidad de cursos disponibles.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,2,Judicial,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),26,Promocion y Defensa de los Derechos Humanos,0,Promocion y Defensa de los Derechos Humanos,Meta,2068,Evaluación de Casos de Identidad Dudosa,648,Caso Evaluado,Suma: el total es la suma de las cantidades,750,750,750,200,750,248,940,"25,33",Otras Causas,Otras Causas,Dentro del periodo bajo análisis se presentó mayor cantidad de personas.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,305,Dirección General de Administración - Jefatura de Gabinete,50,Coordinacion de Proyectos Sociocomunitarios,0,Coordinacion de Proyectos Sociocomunitarios,Meta,3212,Promoción de Acceso a Prestaciones Públicas,536,Persona Asistida,Suma: el total es la suma de las cantidades,,,,,,0,0,-,-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,305,Dirección General de Administración - Jefatura de Gabinete,50,Coordinacion de Proyectos Sociocomunitarios,0,Coordinacion de Proyectos Sociocomunitarios,Meta,3213,Relevamiento de Problemáticas Socio-Comunitarias en Barrios,1561,Barrio,Suma: el total es la suma de las cantidades,,,,,,0,0,-,-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,25,Jefatura de Gabinete de Ministros,0,Jefatura de Gabinete de Ministros,305,Dirección General de Administración - Jefatura de Gabinete,50,Coordinacion de Proyectos Sociocomunitarios,0,Coordinacion de Proyectos Sociocomunitarios,Meta,3213,Relevamiento de Problemáticas Socio-Comunitarias en Barrios,1562,Hogar,Suma: el total es la suma de las cantidades,,,,,,0,0,-,-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Indicador,209,Tasa de Cumplimiento en la Presentación de DDJJ,1187,Porcentaje,Suma: el total es la suma de las cantidades,,,,,,,,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,2070,Resolución de Casos por Conflicto de Intereses,561,Caso Resuelto,Suma: el total es la suma de las cantidades,66,66,66,18,66,55,174,"163,64",Otras Causas,Otras Causas,"El cambio de autoridades nacionales generó un incremento en la cantidad de consultas efectuadas sobre conflicto de intereses, incompatibilidades y otras violaciones a la ley de ética pública.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,2071,Evaluación de Denuncias por Casos de Corrupción,513,Denuncia Evaluada,Suma: el total es la suma de las cantidades,330,330,330,120,330,102,411,"24,55",Otras Causas,Otras Causas,"la diferencia en este rubro radica en la dificultad de realizar proyecciones de los casos que se resolverán período a período en base a que no existen parámetros predecibles para calcular el número de casos nuevos que ingresa periódicamente a estudio de esta Dirección. Por otra parte, esta tarea resulta aún más complicada porque tampoco puede conocerse de antemano la complejidad que presenta cada caso denunciado o iniciado por esta Dirección. Esa complejidad es la que determina el tiempo en que cada caso puede llegar a una resolución final, ya que dependerá de la completitud de los elementos probatorios que se logren reunir en el curso de una investigación. Finalmente el tiempo que insume la producción de medidas probatorias es incierto ya que depende, en gran parte, de la actividad de los organismos, funcionarios o particulares requeridos.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,2072,Derivación de Casos a la Justicia,947,Caso Derivado,Suma: el total es la suma de las cantidades,50,50,50,18,50,136,171,"242,00",Otras Causas,Otras Causas,La notoria diferencia en más se debe a que alcazaron la instancia de denuncias una cantidad importante de actuaciones por incumplimiento de presentación de DDJJ que excedieron la previsión del año.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,2073,Intervención en Juicios por Presuntos Delitos de Corrupción,289,Juicio,Suma: el total es la suma de las cantidades,4,4,4,2,4,0,0,"-100,00",Otras Causas,Otras Causas,La fijación de audiencias de juicio oral es facultad privativa de los jueces. Recursos presentados por las partes obligaron a posponer las que se encontraban programadas para el ejercicio,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,40,Ministerio de Justicia y Derechos Humanos,1,Ministerio de Justicia y Derechos Humanos,332,Ministerio de Justicia y Derechos Humanos (Gastos Propios),27,Controles Anticorrupcion,0,Controles Anticorrupcion,Meta,2074,Control de DDJJ Funcionarios,168,Declaración Jurada,Suma: el total es la suma de las cantidades,1000,1000,1000,250,1000,466,1570,"57,00",Otras Causas,Otras Causas,"El aumento se atribuye a la solicitud de la Dirección de Investigaciones para analizar todas las declaraciones juradas presentadas por varios funcionarios en el marco de investigaciones en curso, lo que aumentó la cantidad de DD.JJ. analizadas y a la designación de un analista más.A partir de la explotación de la información contenida en las Declaraciones Juradas en su formato de datos abiertos se ha desarrollado un mecanismo de adquisición de datos automatizada que aceleró los tiempos de elaboración de las planillas de cálculo que sustentan parte del análisis de evolución patrimonial.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2011,Producción y Difusión de Información,921,Publicación Internet,Suma: el total es la suma de las cantidades,24,24,4,1,14,1,4,"-71,43",Otras Causas,Otras Causas,"El desvío de la Meta se debe a que desde el I trimestre los siguientes informes: 'Coyuntura Semanal', 'Coyuntura de Países', 'Monitor Internacional', 'Cambiario y Monetario' y el de 'Comercio Internacional', dejaron de publicarse en Internet y pasaron a ser de distribución interna, los mismos se elaboraron en formato papel y electrónico, y se enviaron por correo electrónico.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2012,Realización de Estudios de las Economías Regionales,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,25,25,25,6,25,6,25,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2013,Informe Económico Trimestral,148,Publicación,Suma: el total es la suma de las cantidades,4,4,1,1,3,0,0,"-100,00",Otras Causas,Otras Causas,"El desvío acumulado se debe a que el Informe Económico Trimestral analiza la evolución de la economía argentina mediante la utilización de los datos de Cuentas Nacionales, indicadores de actividad económica, precios y mercado de trabajo del Instituto Nacional de Estadísticas y Censos (INDEC).Debido a que en el primer y segundo trimestre no se contó con dichos datos, el informe no se pudo realizar. A partir del tercer trimestre se reprogramó la meta ya que se proyectaba obtener los datos a partir del cuarto trimestre. Debido al cambio de autoridades producido en el Ministerio de Hacienda en diciembre de 2016, se espera que la publicación se realice en el Primer Trimestre del 2017",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2014,"Proyecciones Macroeconómicas de Corto, Mediano y Largo Plazo",27,Informe,Suma: el total es la suma de las cantidades,4,4,4,1,4,1,4,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2015,Información sobre Gasto Público Consolidado,921,Publicación Internet,Suma: el total es la suma de las cantidades,2,2,1,1,1,1,1,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2380,Realización de Estudios Sectoriales,64,Estudio Elaborado,Suma: el total es la suma de las cantidades,12,12,12,3,12,3,12,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2507,Estadísticas Armonizadas en el Ambito del Mercosur,921,Publicación Internet,Suma: el total es la suma de las cantidades,6,6,6,2,6,0,2,"-66,67",Otras Causas,Otras Causas,"El desvío de la meta en el primer y segundo trimestre se debe a que hubo una demora en la publicación de los Indicadores armonizados debido a la emergencia estadística establecida por el Instituto Nacional de Estadísticas y Censos (INDEC), mediante el Decreto 55/2016 publicado el 08 de enero de 2016.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2672,Investigación sobre Política Fiscal,27,Informe,Suma: el total es la suma de las cantidades,2,2,2,1,2,1,2,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,Meta,2673,Investigación sobre Políticas de Ingreso,27,Informe,Suma: el total es la suma de las cantidades,2,2,2,1,2,1,2,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,3,Dirección Superior Ejecutiva,50,Ministerio de Hacienda y Finanzas Públicas,0,Ministerio de Hacienda y Finanzas Públicas,357,Ministerio de Hacienda y Finanzas Públicas,18,Formulacion y Ejecucion de Politicas Economicas,0,Formulacion y Ejecucion de Politicas Economicas,PTB,2386,Elaboración de Documentos Inherentes a la Planificación del Desarrollo,27,Informe,Suma: el total es la suma de las cantidades,3,3,3,1,3,1,3,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,1957,Representación Diplomática en el Exterior,892,Embajada Argentina,Promedio: el total es la suma de las cantidades dividido el número de cantidades,89,89,89,89,89,87,87,"-2,25",Otras Causas,Otras Causas,Apertura pendiente Embajadas en Senegal y Belice.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,1997,Demarcación de Límites Internacionales,908,Campaña,Suma: el total es la suma de las cantidades,7,7,7,2,7,2,7,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2808,Representación Consular en el Exterior,1344,Oficina Consular,Promedio: el total es la suma de las cantidades dividido el número de cantidades,65,65,65,65,65,63,63,"-3,08",Otras Causas,Otras Causas,Apertura pendiente Consulados en Monterrey y Medellín.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2809,Misión Ante Organismos Internacionales,834,Representación,Promedio: el total es la suma de las cantidades dividido el número de cantidades,7,7,7,7,7,7,7,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2810,Actuación Consular,1345,Intervención,Suma: el total es la suma de las cantidades,950000,950000,950000,237500,950000,284719,1044276,"9,92",Otras Causas,Otras Causas,"Se observa un constante crecimiento de los trámites de identificación de connacionales, acompañado de la total instalación de las nuevas tecnologías referentes a dicha materia, en la red consular.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,2811,Promoción de la Cultura Argentina en el Exterior,270,Evento,Suma: el total es la suma de las cantidades,750,750,750,284,750,412,674,"-10,13",Otras Causas,Otras Causas,"Variaciones propias de la naturaleza de las actividades como así también, cuestiones presupuestarias.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,16,Acciones Diplomaticas de Politica Exterior,0,Acciones Diplomaticas de Politica Exterior,Meta,3071,Promoción de la Literatura Argentina en el Exterior,1492,Obra Traducida,Suma: el total es la suma de las cantidades,150,150,150,77,150,73,150,"0,00",-,-,-,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,835,Arzobispo/Obispo,Promedio: el total es la suma de las cantidades dividido el número de cantidades,132,132,132,140,132,121,121,"-8,33",Otras Causas,Otras Causas,"Hubo menos designaciones de las previstas inicialmente, amén de las que se encuentran en trámite,  además de haberse producido el fallecimiento de beneficiarios en el caso de la asignación prevista por la Ley N° 21.540.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,836,Seminarista,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1120,1120,1120,1200,1120,1020,1030,"-8,04",Otras Causas,Otras Causas,"Se debe a una disminición en el número informado oporunamente por la Conferencia Episcopal Argentina, el que resulta del listado que cada jurisdicción eclesiástica hace llegar a ese Organismo.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,17,Registro y Sostenimiento de Cultos,0,Registro y Sostenimiento de Cultos,Meta,1774,Asistencia Financiera Culto Católico,837,Sacerdote,Promedio: el total es la suma de las cantidades dividido el número de cantidades,568,568,568,579,568,564,563,"-0,88",Otras Causas,Otras Causas,"Hubo menos solicitudes de las previstas, además de haberse producido el fallecimiento y bajas voluntarias de beneficiarios en el caso de la asignación prevista por la Ley N° 22.430.",Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1986,Organización de Eventos para la Promoción Comercial Externa,902,Empresa Participante,Suma: el total es la suma de las cantidades,2695,2695,2695,987,2695,680,2440,"-9,46",Otras Causas,Otras Causas,Menor participación empresarial a la esperada.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1986,Organización de Eventos para la Promoción Comercial Externa,1411,Otros Eventos de Promoción Comercial y/o Marca País,Suma: el total es la suma de las cantidades,128,128,128,42,128,38,178,"39,06",Otras Causas,Otras Causas,Mayor cantidad de participantes por haberse realizado la Semana del Malbec.,Última actualización del ejercicio 2016: 10 Julio 2017.
2016,4,1,ADMINISTRACION GUBERNAMENTAL,4,Relaciones Exteriores,35,Ministerio de Relaciones Exteriores y Culto,0,Ministerio de Relaciones Exteriores y Culto,307,Ministerio de Relaciones Exteriores y Culto,19,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,0,Mantenimiento y Promocion de las Relaciones Economicas Internacionales,Meta,1987,Capacitación para la Promoción Comercial en el Exterior,27,Informe,Suma: el total es la suma de las cantidades,1368,1368,1368,336,1368,484,2721,"98,90",Otras Causas,Otras Causas,Fluctuación en función de la situación económica nacional e internacional con mayor demanda.,Última actualización del ejercicio 2016: 10 Julio 2017.
