Año,Mes,Mes_num,Dia,Dia_num,Accion,Tipo,Cantidad
2024,Febrero,2,Lunes,1,Llamadas,Violencia familiar histórica,7
2024,Febrero,2,Martes,2,Llamadas,Violencia familiar histórica,1
2024,Febrero,2,Miércoles,3,Llamadas,Violencia familiar histórica,4
2024,Febrero,2,Sábado,6,Llamadas,Violencia familiar histórica,4
2024,Febrero,2,Viernes,5,Llamadas,Violencia familiar histórica,2
2024,Febrero,2,Domingo,7,Intervenciones,Violencia familiar histórica,5
2024,Febrero,2,Jueves,4,Intervenciones,Violencia familiar histórica,4
2024,Febrero,2,Lunes,1,Intervenciones,Violencia familiar histórica,3
2024,Febrero,2,Martes,2,Intervenciones,Violencia familiar histórica,1
2024,Febrero,2,Miércoles,3,Intervenciones,Violencia familiar histórica,3
2024,Febrero,2,Sábado,6,Intervenciones,Violencia familiar histórica,3
2024,Febrero,2,Viernes,5,Intervenciones,Violencia familiar histórica,2
2024,Marzo,3,Domingo,7,Llamadas,Abuso Sexual,10
2024,Marzo,3,Jueves,4,Llamadas,Abuso Sexual,5
2024,Marzo,3,Lunes,1,Llamadas,Abuso Sexual,10
2024,Marzo,3,Martes,2,Llamadas,Abuso Sexual,8
2024,Marzo,3,Miércoles,3,Llamadas,Abuso Sexual,10
2024,Marzo,3,Sábado,6,Llamadas,Abuso Sexual,8
2024,Marzo,3,Viernes,5,Llamadas,Abuso Sexual,14
2024,Marzo,3,Domingo,7,Intervenciones,Abuso Sexual,8
2024,Marzo,3,Jueves,4,Intervenciones,Abuso Sexual,2
2024,Marzo,3,Lunes,1,Intervenciones,Abuso Sexual,9
2024,Marzo,3,Martes,2,Intervenciones,Abuso Sexual,6
2024,Marzo,3,Miércoles,3,Intervenciones,Abuso Sexual,5
2024,Marzo,3,Sábado,6,Intervenciones,Abuso Sexual,7
2024,Marzo,3,Viernes,5,Intervenciones,Abuso Sexual,5
2024,Marzo,3,Domingo,7,Llamadas,Violencia de género,991
2024,Marzo,3,Jueves,4,Llamadas,Violencia de género,330
2024,Marzo,3,Lunes,1,Llamadas,Violencia de género,484
2024,Marzo,3,Martes,2,Llamadas,Violencia de género,379
2024,Marzo,3,Miércoles,3,Llamadas,Violencia de género,356
2024,Marzo,3,Sábado,6,Llamadas,Violencia de género,792
2024,Marzo,3,Viernes,5,Llamadas,Violencia de género,483
2024,Marzo,3,Domingo,7,Intervenciones,Violencia de género,671
2024,Marzo,3,Jueves,4,Intervenciones,Violencia de género,242
2024,Marzo,3,Lunes,1,Intervenciones,Violencia de género,345
2024,Marzo,3,Martes,2,Intervenciones,Violencia de género,267
2024,Marzo,3,Miércoles,3,Intervenciones,Violencia de género,253
2024,Marzo,3,Sábado,6,Intervenciones,Violencia de género,524
2024,Marzo,3,Viernes,5,Intervenciones,Violencia de género,372
2024,Marzo,3,Domingo,7,Llamadas,Violencia familiar en curso,958
2024,Marzo,3,Jueves,4,Llamadas,Violencia familiar en curso,446
2024,Marzo,3,Lunes,1,Llamadas,Violencia familiar en curso,581
2024,Marzo,3,Martes,2,Llamadas,Violencia familiar en curso,511
2024,Marzo,3,Miércoles,3,Llamadas,Violencia familiar en curso,477
2024,Marzo,3,Sábado,6,Llamadas,Violencia familiar en curso,828
2024,Marzo,3,Viernes,5,Llamadas,Violencia familiar en curso,619
2024,Marzo,3,Domingo,7,Intervenciones,Violencia familiar en curso,607
2024,Marzo,3,Jueves,4,Intervenciones,Violencia familiar en curso,322
2024,Marzo,3,Lunes,1,Intervenciones,Violencia familiar en curso,371
2024,Marzo,3,Martes,2,Intervenciones,Violencia familiar en curso,339
2024,Marzo,3,Miércoles,3,Intervenciones,Violencia familiar en curso,347
2024,Marzo,3,Sábado,6,Intervenciones,Violencia familiar en curso,547
2024,Marzo,3,Viernes,5,Intervenciones,Violencia familiar en curso,452
2024,Marzo,3,Domingo,7,Llamadas,Violencia familiar histórica,9
2024,Marzo,3,Jueves,4,Llamadas,Violencia familiar histórica,4
2024,Marzo,3,Lunes,1,Llamadas,Violencia familiar histórica,2
2024,Marzo,3,Martes,2,Llamadas,Violencia familiar histórica,5
2024,Marzo,3,Miércoles,3,Llamadas,Violencia familiar histórica,5
2024,Marzo,3,Sábado,6,Llamadas,Violencia familiar histórica,3
2024,Marzo,3,Viernes,5,Llamadas,Violencia familiar histórica,2
2024,Marzo,3,Domingo,7,Intervenciones,Violencia familiar histórica,4
2024,Marzo,3,Jueves,4,Intervenciones,Violencia familiar histórica,2
2024,Marzo,3,Lunes,1,Intervenciones,Violencia familiar histórica,1
2024,Marzo,3,Martes,2,Intervenciones,Violencia familiar histórica,4
2024,Marzo,3,Miércoles,3,Intervenciones,Violencia familiar histórica,4
2024,Marzo,3,Sábado,6,Intervenciones,Violencia familiar histórica,1
2024,Marzo,3,Viernes,5,Intervenciones,Violencia familiar histórica,1
2024,Abril,4,Domingo,7,Llamadas,Abuso Sexual,14
2024,Abril,4,Jueves,4,Llamadas,Abuso Sexual,10
2024,Abril,4,Lunes,1,Llamadas,Abuso Sexual,4
2024,Abril,4,Martes,2,Llamadas,Abuso Sexual,13
2024,Abril,4,Miércoles,3,Llamadas,Abuso Sexual,10
2024,Abril,4,Sábado,6,Llamadas,Abuso Sexual,4
2024,Abril,4,Viernes,5,Llamadas,Abuso Sexual,4
2024,Abril,4,Domingo,7,Intervenciones,Abuso Sexual,9
2024,Abril,4,Jueves,4,Intervenciones,Abuso Sexual,6
2024,Abril,4,Lunes,1,Intervenciones,Abuso Sexual,3
2024,Abril,4,Martes,2,Intervenciones,Abuso Sexual,9
2024,Abril,4,Miércoles,3,Intervenciones,Abuso Sexual,5
2024,Abril,4,Sábado,6,Intervenciones,Abuso Sexual,2
2024,Abril,4,Viernes,5,Intervenciones,Abuso Sexual,3
2024,Abril,4,Domingo,7,Llamadas,Violencia de género,696
2024,Abril,4,Jueves,4,Llamadas,Violencia de género,310
2024,Abril,4,Lunes,1,Llamadas,Violencia de género,463
2024,Abril,4,Martes,2,Llamadas,Violencia de género,370
2024,Abril,4,Miércoles,3,Llamadas,Violencia de género,305
2024,Abril,4,Sábado,6,Llamadas,Violencia de género,496
2024,Abril,4,Viernes,5,Llamadas,Violencia de género,282
2024,Abril,4,Domingo,7,Intervenciones,Violencia de género,484
2024,Abril,4,Jueves,4,Intervenciones,Violencia de género,212
2024,Abril,4,Lunes,1,Intervenciones,Violencia de género,325
2024,Abril,4,Martes,2,Intervenciones,Violencia de género,266
2024,Abril,4,Miércoles,3,Intervenciones,Violencia de género,214
2024,Abril,4,Sábado,6,Intervenciones,Violencia de género,332
2024,Abril,4,Viernes,5,Intervenciones,Violencia de género,214
2024,Abril,4,Domingo,7,Llamadas,Violencia familiar en curso,731
2024,Abril,4,Jueves,4,Llamadas,Violencia familiar en curso,382
2024,Abril,4,Lunes,1,Llamadas,Violencia familiar en curso,532
2024,Abril,4,Martes,2,Llamadas,Violencia familiar en curso,514
2024,Abril,4,Miércoles,3,Llamadas,Violencia familiar en curso,449
2024,Abril,4,Sábado,6,Llamadas,Violencia familiar en curso,545
2024,Abril,4,Viernes,5,Llamadas,Violencia familiar en curso,365
2024,Abril,4,Domingo,7,Intervenciones,Violencia familiar en curso,461
2024,Abril,4,Jueves,4,Intervenciones,Violencia familiar en curso,284
2024,Abril,4,Lunes,1,Intervenciones,Violencia familiar en curso,386
2024,Abril,4,Martes,2,Intervenciones,Violencia familiar en curso,349
2024,Abril,4,Miércoles,3,Intervenciones,Violencia familiar en curso,302
2024,Abril,4,Sábado,6,Intervenciones,Violencia familiar en curso,376
2024,Abril,4,Viernes,5,Intervenciones,Violencia familiar en curso,268
2024,Abril,4,Domingo,7,Llamadas,Violencia familiar histórica,6
2024,Abril,4,Jueves,4,Llamadas,Violencia familiar histórica,4
2024,Abril,4,Lunes,1,Llamadas,Violencia familiar histórica,3
2024,Abril,4,Martes,2,Llamadas,Violencia familiar histórica,2
2024,Abril,4,Miércoles,3,Llamadas,Violencia familiar histórica,1
2024,Abril,4,Sábado,6,Llamadas,Violencia familiar histórica,3
2024,Abril,4,Viernes,5,Llamadas,Violencia familiar histórica,6
2024,Abril,4,Domingo,7,Intervenciones,Violencia familiar histórica,6
2024,Abril,4,Jueves,4,Intervenciones,Violencia familiar histórica,3
2024,Abril,4,Lunes,1,Intervenciones,Violencia familiar histórica,3
2024,Abril,4,Martes,2,Intervenciones,Violencia familiar histórica,2
2024,Abril,4,Miércoles,3,Intervenciones,Violencia familiar histórica,1
2024,Abril,4,Sábado,6,Intervenciones,Violencia familiar histórica,3
2024,Abril,4,Viernes,5,Intervenciones,Violencia familiar histórica,2
2024,Mayo,5,Domingo,7,Llamadas,Abuso Sexual,13
2024,Mayo,5,Jueves,4,Llamadas,Abuso Sexual,7
2024,Mayo,5,Lunes,1,Llamadas,Abuso Sexual,3
2024,Mayo,5,Martes,2,Llamadas,Abuso Sexual,2
2024,Mayo,5,Miércoles,3,Llamadas,Abuso Sexual,4
2024,Mayo,5,Sábado,6,Llamadas,Abuso Sexual,2
2024,Mayo,5,Viernes,5,Llamadas,Abuso Sexual,1
2024,Mayo,5,Domingo,7,Intervenciones,Abuso Sexual,7
2024,Mayo,5,Jueves,4,Intervenciones,Abuso Sexual,2
2024,Mayo,5,Lunes,1,Intervenciones,Abuso Sexual,3
2024,Mayo,5,Martes,2,Intervenciones,Abuso Sexual,2
2024,Mayo,5,Miércoles,3,Intervenciones,Abuso Sexual,3
2024,Mayo,5,Sábado,6,Intervenciones,Abuso Sexual,2
2024,Mayo,5,Viernes,5,Intervenciones,Abuso Sexual,1
2024,Mayo,5,Domingo,7,Llamadas,Violencia de género,553
2024,Mayo,5,Jueves,4,Llamadas,Violencia de género,331
2024,Mayo,5,Lunes,1,Llamadas,Violencia de género,299
2024,Mayo,5,Martes,2,Llamadas,Violencia de género,250
2024,Mayo,5,Miércoles,3,Llamadas,Violencia de género,461
2024,Mayo,5,Sábado,6,Llamadas,Violencia de género,389
2024,Mayo,5,Viernes,5,Llamadas,Violencia de género,359
2024,Mayo,5,Domingo,7,Intervenciones,Violencia de género,378
2024,Mayo,5,Jueves,4,Intervenciones,Violencia de género,250
2024,Mayo,5,Lunes,1,Intervenciones,Violencia de género,211
2024,Mayo,5,Martes,2,Intervenciones,Violencia de género,188
2024,Mayo,5,Miércoles,3,Intervenciones,Violencia de género,340
2024,Mayo,5,Sábado,6,Intervenciones,Violencia de género,273
2024,Mayo,5,Viernes,5,Intervenciones,Violencia de género,270
2024,Mayo,5,Domingo,7,Llamadas,Violencia familiar en curso,582
2024,Mayo,5,Jueves,4,Llamadas,Violencia familiar en curso,464
2024,Mayo,5,Lunes,1,Llamadas,Violencia familiar en curso,371
2024,Mayo,5,Martes,2,Llamadas,Violencia familiar en curso,343
2024,Mayo,5,Miércoles,3,Llamadas,Violencia familiar en curso,623
2024,Mayo,5,Sábado,6,Llamadas,Violencia familiar en curso,529
2024,Mayo,5,Viernes,5,Llamadas,Violencia familiar en curso,429
2024,Mayo,5,Domingo,7,Intervenciones,Violencia familiar en curso,376
2024,Mayo,5,Jueves,4,Intervenciones,Violencia familiar en curso,314
2024,Mayo,5,Lunes,1,Intervenciones,Violencia familiar en curso,247
2024,Mayo,5,Martes,2,Intervenciones,Violencia familiar en curso,223
2024,Mayo,5,Miércoles,3,Intervenciones,Violencia familiar en curso,392
2024,Mayo,5,Sábado,6,Intervenciones,Violencia familiar en curso,336
2024,Mayo,5,Viernes,5,Intervenciones,Violencia familiar en curso,287
2024,Mayo,5,Domingo,7,Llamadas,Violencia familiar histórica,5
2024,Mayo,5,Jueves,4,Llamadas,Violencia familiar histórica,2
2024,Mayo,5,Lunes,1,Llamadas,Violencia familiar histórica,2
2024,Mayo,5,Martes,2,Llamadas,Violencia familiar histórica,4
2024,Mayo,5,Miércoles,3,Llamadas,Violencia familiar histórica,3
2024,Mayo,5,Sábado,6,Llamadas,Violencia familiar histórica,4
2024,Mayo,5,Viernes,5,Llamadas,Violencia familiar histórica,5
2024,Mayo,5,Domingo,7,Intervenciones,Violencia familiar histórica,2
2024,Mayo,5,Jueves,4,Intervenciones,Violencia familiar histórica,2
2024,Mayo,5,Lunes,1,Intervenciones,Violencia familiar histórica,2
2024,Mayo,5,Martes,2,Intervenciones,Violencia familiar histórica,1
2024,Mayo,5,Miércoles,3,Intervenciones,Violencia familiar histórica,3
2024,Mayo,5,Sábado,6,Intervenciones,Violencia familiar histórica,3
2024,Mayo,5,Viernes,5,Intervenciones,Violencia familiar histórica,3
2024,Junio,6,Domingo,7,Llamadas,Abuso Sexual,10
2024,Junio,6,Jueves,4,Llamadas,Abuso Sexual,3
2024,Junio,6,Lunes,1,Llamadas,Abuso Sexual,6
2024,Junio,6,Martes,2,Llamadas,Abuso Sexual,8
2024,Junio,6,Miércoles,3,Llamadas,Abuso Sexual,8
2024,Junio,6,Sábado,6,Llamadas,Abuso Sexual,5
2024,Junio,6,Viernes,5,Llamadas,Abuso Sexual,5
2024,Junio,6,Domingo,7,Intervenciones,Abuso Sexual,7
2024,Junio,6,Jueves,4,Intervenciones,Abuso Sexual,1
2024,Junio,6,Lunes,1,Intervenciones,Abuso Sexual,5
2024,Junio,6,Martes,2,Intervenciones,Abuso Sexual,7
2024,Junio,6,Miércoles,3,Intervenciones,Abuso Sexual,6
2024,Junio,6,Sábado,6,Intervenciones,Abuso Sexual,5
2024,Junio,6,Viernes,5,Intervenciones,Abuso Sexual,2
2024,Junio,6,Domingo,7,Llamadas,Violencia de género,835
2024,Junio,6,Jueves,4,Llamadas,Violencia de género,284
2024,Junio,6,Lunes,1,Llamadas,Violencia de género,430
2024,Junio,6,Martes,2,Llamadas,Violencia de género,243
2024,Junio,6,Miércoles,3,Llamadas,Violencia de género,287
2024,Junio,6,Sábado,6,Llamadas,Violencia de género,600
2024,Junio,6,Viernes,5,Llamadas,Violencia de género,339
2024,Junio,6,Domingo,7,Intervenciones,Violencia de género,603
2024,Junio,6,Jueves,4,Intervenciones,Violencia de género,211
2024,Junio,6,Lunes,1,Intervenciones,Violencia de género,289
2024,Junio,6,Martes,2,Intervenciones,Violencia de género,176
2024,Junio,6,Miércoles,3,Intervenciones,Violencia de género,198
2024,Junio,6,Sábado,6,Intervenciones,Violencia de género,439
2024,Junio,6,Viernes,5,Intervenciones,Violencia de género,252
2024,Junio,6,Domingo,7,Llamadas,Violencia familiar en curso,952
2024,Junio,6,Jueves,4,Llamadas,Violencia familiar en curso,469
2024,Junio,6,Lunes,1,Llamadas,Violencia familiar en curso,499
2024,Junio,6,Martes,2,Llamadas,Violencia familiar en curso,370
2024,Junio,6,Miércoles,3,Llamadas,Violencia familiar en curso,397
2024,Junio,6,Sábado,6,Llamadas,Violencia familiar en curso,739
2024,Junio,6,Viernes,5,Llamadas,Violencia familiar en curso,531
2024,Junio,6,Domingo,7,Intervenciones,Violencia familiar en curso,619
2024,Junio,6,Jueves,4,Intervenciones,Violencia familiar en curso,307
2024,Junio,6,Lunes,1,Intervenciones,Violencia familiar en curso,337
2024,Junio,6,Martes,2,Intervenciones,Violencia familiar en curso,267
2024,Junio,6,Miércoles,3,Intervenciones,Violencia familiar en curso,285
2024,Junio,6,Sábado,6,Intervenciones,Violencia familiar en curso,503
2024,Junio,6,Viernes,5,Intervenciones,Violencia familiar en curso,329
2024,Junio,6,Domingo,7,Llamadas,Violencia familiar histórica,5
2024,Junio,6,Jueves,4,Llamadas,Violencia familiar histórica,6
2024,Junio,6,Lunes,1,Llamadas,Violencia familiar histórica,6
2024,Junio,6,Martes,2,Llamadas,Violencia familiar histórica,8
2024,Junio,6,Miércoles,3,Llamadas,Violencia familiar histórica,1
2024,Junio,6,Sábado,6,Llamadas,Violencia familiar histórica,3
2024,Junio,6,Viernes,5,Llamadas,Violencia familiar histórica,6
2024,Junio,6,Domingo,7,Intervenciones,Violencia familiar histórica,5
2024,Junio,6,Jueves,4,Intervenciones,Violencia familiar histórica,4
2024,Junio,6,Lunes,1,Intervenciones,Violencia familiar histórica,5
2024,Junio,6,Martes,2,Intervenciones,Violencia familiar histórica,7
2024,Junio,6,Miércoles,3,Intervenciones,Violencia familiar histórica,1
2024,Junio,6,Sábado,6,Intervenciones,Violencia familiar histórica,2
2024,Junio,6,Viernes,5,Intervenciones,Violencia familiar histórica,5
2024,Abril,4,Domingo,7,Intervenciones SAMEC,Abuso Sexual,10
2024,Abril,4,Domingo,7,Intervenciones SAMEC,Violencia de género,273
2024,Abril,4,Domingo,7,Intervenciones SAMEC,Violencia familiar en curso,135
2024,Abril,4,Domingo,7,Intervenciones SAMEC,Violencia familiar histórica,2
2024,Abril,4,Jueves,4,Intervenciones SAMEC,Abuso Sexual,4
2024,Abril,4,Jueves,4,Intervenciones SAMEC,Violencia de género,101
2024,Abril,4,Jueves,4,Intervenciones SAMEC,Violencia familiar en curso,73
2024,Abril,4,Jueves,4,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Abril,4,Lunes,1,Intervenciones SAMEC,Abuso Sexual,2
2024,Abril,4,Lunes,1,Intervenciones SAMEC,Violencia de género,163
2024,Abril,4,Lunes,1,Intervenciones SAMEC,Violencia familiar en curso,115
2024,Abril,4,Lunes,1,Intervenciones SAMEC,Violencia familiar histórica,2
2024,Abril,4,Martes,2,Intervenciones SAMEC,Abuso Sexual,2
2024,Abril,4,Martes,2,Intervenciones SAMEC,Violencia de género,124
2024,Abril,4,Martes,2,Intervenciones SAMEC,Violencia familiar en curso,88
2024,Abril,4,Martes,2,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Abril,4,Miércoles,3,Intervenciones SAMEC,Abuso Sexual,5
2024,Abril,4,Miércoles,3,Intervenciones SAMEC,Violencia de género,118
2024,Abril,4,Miércoles,3,Intervenciones SAMEC,Violencia familiar en curso,110
2024,Abril,4,Miércoles,3,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Abril,4,Sábado,6,Intervenciones SAMEC,Abuso Sexual,1
2024,Abril,4,Sábado,6,Intervenciones SAMEC,Violencia de género,206
2024,Abril,4,Sábado,6,Intervenciones SAMEC,Violencia familiar en curso,123
2024,Abril,4,Sábado,6,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Abril,4,Viernes,5,Intervenciones SAMEC,Abuso Sexual,0
2024,Abril,4,Viernes,5,Intervenciones SAMEC,Violencia de género,102
2024,Abril,4,Viernes,5,Intervenciones SAMEC,Violencia familiar en curso,84
2024,Abril,4,Viernes,5,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Enero,1,Domingo,7,Intervenciones SAMEC,Abuso Sexual,5
2024,Enero,1,Domingo,7,Intervenciones SAMEC,Violencia de género,292
2024,Enero,1,Domingo,7,Intervenciones SAMEC,Violencia familiar en curso,163
2024,Enero,1,Domingo,7,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Enero,1,Jueves,4,Intervenciones SAMEC,Abuso Sexual,4
2024,Enero,1,Jueves,4,Intervenciones SAMEC,Violencia de género,115
2024,Enero,1,Jueves,4,Intervenciones SAMEC,Violencia familiar en curso,60
2024,Enero,1,Jueves,4,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Enero,1,Lunes,1,Intervenciones SAMEC,Abuso Sexual,13
2024,Enero,1,Lunes,1,Intervenciones SAMEC,Violencia de género,252
2024,Enero,1,Lunes,1,Intervenciones SAMEC,Violencia familiar en curso,153
2024,Enero,1,Lunes,1,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Enero,1,Martes,2,Intervenciones SAMEC,Abuso Sexual,7
2024,Enero,1,Martes,2,Intervenciones SAMEC,Violencia de género,122
2024,Enero,1,Martes,2,Intervenciones SAMEC,Violencia familiar en curso,118
2024,Enero,1,Martes,2,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Enero,1,Miércoles,3,Intervenciones SAMEC,Abuso Sexual,2
2024,Enero,1,Miércoles,3,Intervenciones SAMEC,Violencia de género,152
2024,Enero,1,Miércoles,3,Intervenciones SAMEC,Violencia familiar en curso,117
2024,Enero,1,Miércoles,3,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Enero,1,Sábado,6,Intervenciones SAMEC,Abuso Sexual,4
2024,Enero,1,Sábado,6,Intervenciones SAMEC,Violencia de género,202
2024,Enero,1,Sábado,6,Intervenciones SAMEC,Violencia familiar en curso,105
2024,Enero,1,Sábado,6,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Enero,1,Viernes,5,Intervenciones SAMEC,Abuso Sexual,1
2024,Enero,1,Viernes,5,Intervenciones SAMEC,Violencia de género,115
2024,Enero,1,Viernes,5,Intervenciones SAMEC,Violencia familiar en curso,89
2024,Enero,1,Viernes,5,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Febrero,2,Domingo,7,Intervenciones SAMEC,Abuso Sexual,11
2024,Febrero,2,Domingo,7,Intervenciones SAMEC,Violencia de género,290
2024,Febrero,2,Domingo,7,Intervenciones SAMEC,Violencia familiar en curso,180
2024,Febrero,2,Domingo,7,Intervenciones SAMEC,Violencia familiar histórica,1
2024,Febrero,2,Jueves,4,Intervenciones SAMEC,Abuso Sexual,2
2024,Febrero,2,Jueves,4,Intervenciones SAMEC,Violencia de género,172
2024,Febrero,2,Jueves,4,Intervenciones SAMEC,Violencia familiar en curso,115
2024,Febrero,2,Jueves,4,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Febrero,2,Lunes,1,Intervenciones SAMEC,Abuso Sexual,6
2024,Febrero,2,Lunes,1,Intervenciones SAMEC,Violencia de género,230
2024,Febrero,2,Lunes,1,Intervenciones SAMEC,Violencia familiar en curso,100
2024,Febrero,2,Lunes,1,Intervenciones SAMEC,Violencia familiar histórica,2
2024,Febrero,2,Martes,2,Intervenciones SAMEC,Abuso Sexual,9
2024,Febrero,2,Martes,2,Intervenciones SAMEC,Violencia de género,138
2024,Febrero,2,Martes,2,Intervenciones SAMEC,Violencia familiar en curso,97
2024,Febrero,2,Martes,2,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Febrero,2,Miércoles,3,Intervenciones SAMEC,Abuso Sexual,1
2024,Febrero,2,Miércoles,3,Intervenciones SAMEC,Violencia de género,130
2024,Febrero,2,Miércoles,3,Intervenciones SAMEC,Violencia familiar en curso,101
2024,Febrero,2,Miércoles,3,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Febrero,2,Sábado,6,Intervenciones SAMEC,Abuso Sexual,6
2024,Febrero,2,Sábado,6,Intervenciones SAMEC,Violencia de género,211
2024,Febrero,2,Sábado,6,Intervenciones SAMEC,Violencia familiar en curso,113
2024,Febrero,2,Sábado,6,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Febrero,2,Viernes,5,Intervenciones SAMEC,Abuso Sexual,1
2024,Febrero,2,Viernes,5,Intervenciones SAMEC,Violencia de género,154
2024,Febrero,2,Viernes,5,Intervenciones SAMEC,Violencia familiar en curso,79
2024,Febrero,2,Viernes,5,Intervenciones SAMEC,Violencia familiar histórica,0
2024,Junio,6,Domingo,7,Intervenciones SAMEC,Abuso Sexual,8
2024,Junio,6,Domingo,7,Intervenciones SAMEC,Violencia de género,302
