ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim4,programacion_trim4,programacion_acumulada_trim4,ejecutado_vigente_trim4,ejecutado_acumulado_trim4,porc_desvio_acum_trim4,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,750,750,750,750,750,483,483,"-35,60",Otras Causas,Otras Causas,"La subejecución, obedeció principalmente a que por decisiones de la superioridad se habilitó el ingreso de una cantidad menor de cursantes. Asimismo parte del alumnado fue separado por bajo rendimiento académico, a su propia solicitud y en el caso del  personal femenino por prescripción médica en consideración al Decreto Nº 980/2008 de acuerdo a lo establecido en el art 6.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,200,200,200,200,200,144,144,"-28,00",Otras Causas,Otras Causas,"La subejecución obedeció principalmente a parte del personal fue separado por distintas causas, entre ellas razones de salud, bajo rendimiento académico y presentaciones de solicitud de baja por la no adaptación al régimen académico y de internado que implica la Formación de Oficiales en la Escuela de Gendarmería Nacional 'GRL D MARTIN MIGUEL DE GÜEMES'.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,798,Capacitación de Cuadros,397,Agente Capacitado,Suma: el total es la suma de las cantidades,10000,9000,9000,4000,9000,4002,11168,"24,09",Otras Causas,Otras Causas,"La Sobreejecución se debió a la reprogramación de fechas, como así también a la ampliación de vacantes en capacitaciones en la modalidad virtual, logrando un mayor aprovechamiento de los recursos utilizados en citada modalidad.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,2642,Formación de Gendarmes,60,Egresado,Suma: el total es la suma de las cantidades,1200,1200,1200,1200,1200,1008,1008,"-16,00",Otras Causas,Otras Causas,"La subejecución se debe a que parte del alumnado fue separado por bajo rendimiento académico, a su propia solicitud y en el caso del  personal femenino por prescripción médica en consideración al Decreto Nº 980/2008 de acuerdo a lo establecido en el art 6.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,3024,Formación Específica de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,880,880,880,880,880,719,719,"-18,30",Otras Causas,Otras Causas,"La subejecución obedeció principalmente a parte del personal fue separado por distintas causas, entre ellas razones de salud, bajo rendimiento académico y presentaciones de solicitud de baja por la no adaptación al régimen académico y de internado que implica la Formación de Oficiales en la Escuela de Gendarmería Nacional 'GRL D MARTIN MIGUEL DE GÜEMES'.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,Meta,3722,Desarrollo de Proyectos de Investigación,1167,Proyecto,Suma: el total es la suma de las cantidades,4,1,1,0,1,0,1,"0,00",-,-,-,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,PTB,51,Formación de Suboficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1300,1300,1300,1300,1300,979,991,"-23,77",Otras Causas,Otras Causas,"La subejecución, obedeció principalmente a que por decisiones de la superioridad se habilito el ingreso de una cantidad menor de cursantes, asimismo tambien que parte del alumnado fue separado por bajo rendimiento académico, a su propia solicitud y en el caso del  personal femenino por prescripción médica en consideración al Decreto Nº 980/2008 de acuerdo a lo establecido en el art 6.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,5,Gendarmería Nacional,375,Gendarmería Nacional,41,Formacion y Capacitacion de la Gendarmeria Nacional,0,Formacion y Capacitacion de la Gendarmeria Nacional,PTB,52,Formación de Oficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,600,600,600,600,600,498,546,"-9,00",Otras Causas,Otras Causas,"La subejecución, obedeció principalmente a que por decisiones de la superioridad se habilito el ingreso de una cantidad menor de cursantes y parte del personal fue separado por distintas causas, entre ellas razones de salud, bajo rendimiento académico y presentaciones de solicitud de baja por la no adaptación al régimen académico y de internado que implica la Formación de Oficiales en la Escuela de Gendarmería Nacional 'GRL D MARTIN MIGUEL DE GÜEMES'.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Indicador,111,Tasa de Egreso en la Formación de Oficiales,1187,Porcentaje,Suma: el total es la suma de las cantidades,"60,61","53,88","53,88",,,,,"0,00",-,-,-,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Indicador,114,Tasa de Egreso en la Formación de Marineros,1187,Porcentaje,Suma: el total es la suma de las cantidades,"94,34","93,80","93,80",,,,,"0,00",-,-,-,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,869,0,0,0,0,2,2,-,Otras Causas,Otras Causas,"Las egresadas fueron Aspirantes que ingresaron en el Ciclo Lectivo 2019, y en el año 2020 fueron separadas del curso con licencia extraordinaria (por embarazo). A las mismas se les mantuvo la vacante como Aspirante de 2do. año. En en año 2022 se reincorporaron para finalizar su capacitación, egresando en el mes de diciembre.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,304,118,118,118,118,115,115,"-2,54",Otras Causas,Otras Causas,"Mayor cantidad de bajas solicitadas que las estimadas para el periodo, por razones varias como ser la inadaptación al régimen de internados y al institucional.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Meta,826,Capacitación Profesional Técnica,89,Persona Capacitada,Suma: el total es la suma de las cantidades,16500,23600,23600,23600,23600,19477,19477,"-17,47",Otras Causas,Otras Causas,"La cantidad de personal que fue capacitado durante el ciclo lectivo 2022, y  que fue informado al 04/01/2023 en la plataforma Entorno Educativo  del Instituto Universitario de Seguridad Marítima, puede variar durante el transcurso del mes ya que los diferentes Centros Educativos continúan cargando datos en dicho sistema.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,Meta,1883,Formación  de Marineros,60,Egresado,Suma: el total es la suma de las cantidades,217,439,439,371,439,277,345,"-21,41",Otras Causas,Otras Causas,"Mediante NO-2021-98289964-APN-DPLA#PNA las vacante para el curso de Marineros durante el ciclo lectivo 2022 fueron 400, ingresando al mismo 300 ciudadanos, sumado a esto la mayor cantidad de bajas solicitadas que las estimadas para el periodo, por razones varias como ser la inadaptación al régimen de internados y al institucional",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,PTB,51,Formación de Suboficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,888,353,353,374,353,366,344,"-2,55",Otras Causas,Otras Causas,"Mayor cantidad de bajas solicitadas que las estimadas para el periodo, por razones varias como ser la inadaptación al régimen de internados y al institucional.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,6,Prefectura Naval Argentina,380,Prefectura Naval Argentina,37,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,0,Formacion y Capacitacion Profesional de la Prefectura Naval Argentina,PTB,52,Formación de Oficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,454,312,312,313,312,412,386,"23,72",Otras Causas,Otras Causas,"El 28 de junio próximo pasado se realizó un ingreso excepcional de 200 cadetes para iniciar el 1er año de cursada, que no fueron calculados para la programación del presente año.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,382,Policía de Seguridad Aeroportuaria,24,Formacion y Capacitacion en Seguridad Aeroportuaria,0,Formacion y Capacitacion en Seguridad Aeroportuaria,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,214,479,479,250,479,235,451,"-5,85",Otras Causas,Otras Causas,"El desvío acumulado de esta meta se debe al egreso de una menor cantidad de oficiales a la prevista, producto de las bajas que se producen por diversos motivos durante la cursada.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,382,Policía de Seguridad Aeroportuaria,24,Formacion y Capacitacion en Seguridad Aeroportuaria,0,Formacion y Capacitacion en Seguridad Aeroportuaria,Meta,826,Capacitación Profesional Técnica,89,Persona Capacitada,Suma: el total es la suma de las cantidades,59943,16141,16141,2972,16141,4513,17848,"10,58",Otras Causas,Otras Causas,El desvío se debe  al aumento de las capacitaciones por el uso del campus virtual del ISSA que permitió incrementar tanto la cantidad de cursos como la cantidad de personas capacitadas.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,382,Policía de Seguridad Aeroportuaria,24,Formacion y Capacitacion en Seguridad Aeroportuaria,0,Formacion y Capacitacion en Seguridad Aeroportuaria,Meta,826,Capacitación Profesional Técnica,1059,Curso Realizado,Suma: el total es la suma de las cantidades,1114,397,397,92,397,245,635,"59,95",Otras Causas,Otras Causas,El desvío se debe  al aumento de las capacitaciones por el uso del campus virtual del ISSA que permitió incrementar tanto la cantidad de cursos como la cantidad de personas capacitadas.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,382,Policía de Seguridad Aeroportuaria,24,Formacion y Capacitacion en Seguridad Aeroportuaria,0,Formacion y Capacitacion en Seguridad Aeroportuaria,PTB,52,Formación de Oficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,155,323,323,250,323,322,314,"-2,79",Otras Causas,Otras Causas,El desvio esta relacionado con las bajas producidas por renuncias de los estudiantes al curso de Formación de Oficiales de la POLICIA DE SEGURIDAD AEROPORTURIA.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,111,Tasa de Egreso en la Formación de Oficiales,1187,Porcentaje,Suma: el total es la suma de las cantidades,"29,82","29,82","29,82",,,,,"0,00",-,-,-,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,640,640,640,640,640,317,317,"-50,47",Otras Causas,Otras Causas,Mayor cantidad de bajas por requerimientos personales y por bajo rendimiento.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,358,Capacitación de Suboficiales,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,3250,3250,3250,880,3250,1072,2916,"-10,28",Otras Causas,Otras Causas,"Menor cantidad de cursantes por no desarrollo de cursos por solicitud de los causantes, bajo rendimiento y/o no presentación.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,112,112,112,112,112,172,172,"53,57",Otras Causas,Otras Causas,Mayor requerimiento de oficiales para la fuerza.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,468,Capacitación de Oficiales,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,3500,3500,3500,1341,3500,703,1454,"-58,46",Otras Causas,Otras Causas,"Menor cantidad de cursantes por no desarrollo de cursos por solicitud de los causantes, bajo rendimiento y/o no presentación.",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,469,Formación de Subtenientes de Reserva,60,Egresado,Suma: el total es la suma de las cantidades,288,288,288,288,288,287,287,"-0,35",Otras Causas,Otras Causas,Solicitud de baja del Cadete.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1203,Capacitación de Civiles,397,Agente Capacitado,Suma: el total es la suma de las cantidades,25,25,25,6,25,25,25,"0,00",Otras Causas,Otras Causas,Se reprogramo el curso para el 4to trimestre.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1733,"Formación de Suboficiales, Perfeccionamiento para Soldados Voluntarios",60,Egresado,Suma: el total es la suma de las cantidades,342,342,342,94,342,222,440,"28,65",Otras Causas,Otras Causas,Mayor cantidad de ingresos a lo programado por requerimientos.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1734,"Formación Oficiales, Especialidad y Servicio",60,Egresado,Suma: el total es la suma de las cantidades,128,128,128,128,128,79,157,"22,66",Otras Causas,Otras Causas,"El desvio acumulado es en realidad negativo porque hubo egresos en el primer trimestre que correspondian a 2021. Programado 128, ejecutado 102 Desvio Acum -21%",Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2221,Intercambios Profesionales con Otros Países,1023,Intercambio,Suma: el total es la suma de las cantidades,44,62,62,15,62,13,29,"-53,23",Otras Causas,Otras Causas,Actividades reprogramadas y canceladas que no pudieron ser realizadas en 2022.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2392,Capacitación de Oficiales en el Exterior,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,51,56,56,10,56,1,39,"-30,36",Otras Causas,Otras Causas,Diversas actividades canceladas.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2393,Capacitación de Suboficiales en el Exterior,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,17,15,15,1,15,1,12,"-20,00",Otras Causas,Otras Causas,Diversas actividades canceladas.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,51,Formación de Suboficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1300,1300,1300,1300,1300,794,901,"-30,69",Otras Causas,Otras Causas,Mayor cantidad de bajas por requerimientos personales y por bajo rendimiento.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,52,Formación de Oficiales,57,Cadete,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1025,1025,1025,1025,1025,789,877,"-14,44",Otras Causas,Otras Causas,Mayor cantidad de bajas por requerimientos personales y por bajo rendimiento.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,111,Tasa de Egreso en la Formación de Oficiales,1187,Porcentaje,Suma: el total es la suma de las cantidades,"36,20","36,20","36,20",,,,,"0,00",-,-,-,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,326,Formación Liceos Navales,60,Egresado,Suma: el total es la suma de las cantidades,80,89,89,89,89,85,85,"-4,49",Otras Causas,Otras Causas,Diferencia en menos debido a bajas por deficiente rendiento academico y aptitud militar.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,410,367,367,344,367,79,362,"-1,36",Otras Causas,Otras Causas,Diferencia en menos debido a menor demanda en el ingreso y asignación de vacantes.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,358,Capacitación de Suboficiales,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,850,1207,1207,497,1207,580,1114,"-7,71",Otras Causas,Otras Causas,Diferencias en menos debido a que hubo menor demanda de capacitación en el Servicio Naval acumulada del 1º y 3º trimestre.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,60,50,50,50,50,91,91,"82,00",Otras Causas,Otras Causas,Diferencia en más debido al egreso de las promociones 150/106 y 151/107.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,468,Capacitación de Oficiales,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,280,250,250,161,250,163,267,"6,80",Otras Causas,Otras Causas,Diferencia en más debido a mayor demanda de capacitación según requerimientos del Servicio Naval.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,618,Capacitación Docente,116,Docente Capacitado,Suma: el total es la suma de las cantidades,550,680,680,339,680,256,684,"0,59",Otras Causas,Otras Causas,Diferencia en más debido a una mayor demanda de capacitación del Personal Docente.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1029,Formación Escuela Nacional de Náutica,60,Egresado,Suma: el total es la suma de las cantidades,45,50,50,5,50,11,51,"2,00",Otras Causas,Otras Causas,Diferencia en más debido a Pilotines que rindieron los exámenes finales.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1030,Formación Escuela Nacional de Pesca,60,Egresado,Suma: el total es la suma de las cantidades,45,65,65,44,65,17,17,"-73,85",Otras Causas,Otras Causas,Diferencia en menos debido a una menor demanda de cursos de formación pesquera.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1031,Formación Escuela Nacional Fluvial,60,Egresado,Suma: el total es la suma de las cantidades,30,30,30,14,30,11,24,"-20,00",Otras Causas,Otras Causas,Diferencia en menos debido que pilotines no cumplieron las condiciones de egreso.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1203,Capacitación de Civiles,397,Agente Capacitado,Suma: el total es la suma de las cantidades,450,600,600,177,600,154,612,"2,00",Otras Causas,Otras Causas,Diferencia en más debido a una mayor demanda de capacitación de Civiles.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1875,Formación de Oficiales Profesionales y de Ingreso por Tiempo Determinado,60,Egresado,Suma: el total es la suma de las cantidades,40,85,85,59,85,24,46,"-45,88",Otras Causas,Otras Causas,Diferencia en menos debido a una menor cantidad de vacantes asignadas para el egreso Curso de Integración Naval y de Ascenso de Suboficial a Oficial.,Última actualización del ejercicio 2022: 02 Julio 2023.
2022,4,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1876,Formación de Suboficiales de Ingreso por Tiempo Determinado,60,Egresado,Suma: el total es la suma de las cantidades,60,130,130,11,130,48,96,"-26,15",Otras Causas,Otras Causas,Diferencia en menos debido a una menor cantidad de vacantes asignadas para su egreso.,Última actualización del ejercicio 2022: 02 Julio 2023.
